time_seconds,i,offset_meters,offset_back_meters,total_dist_meters,link_idx_front,link_idx_back,offset_in_link_meters,speed_meters_per_second,speed_limit_meters_per_second,speed_target_meters_per_second,dt_seconds,length_meters,mass_static_kilograms,mass_rot_kilograms,mass_freight_kilograms,weight_static_newtons,res_rolling_newtons,res_bearing_newtons,res_davis_b_newtons,res_aero_newtons,res_grade_newtons,res_curve_newtons,grade_front,grade_back,elev_front_meters,elev_back_meters,pwr_res_watts,pwr_accel_watts,pwr_whl_out_watts,energy_whl_out_joules,energy_whl_out_pos_joules,energy_whl_out_neg_joules,dist_in_main,milepost
5905.0,5905,98521.87079595582,96699.8038808821,96721.87079595515,1,1,98499.8038808821,22.054916001247115,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,298209.60075818683,244059.74201823084,-425628.9398011914,15.499810116783792,-0.00800000000000253,0.0,36.00811743292269,41.680424640001874,3556646.1645469614,-7456275.571783335,-3899629.4072363735,35620148242.625626,44852702217.55999,9232553974.934696,46721.870795955154,205.93169671788135
5906.0,5906,98544.02501281476,96721.87079595582,96744.02501281409,1,1,98521.87079595582,22.253517716616578,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,297885.4690017386,243529.48061381603,-438875.49690696626,15.499810116783792,-0.007999999999997556,0.0,35.83158211233295,41.680424640001874,3258321.563677622,61950105.82958145,12759071.221728323,35632907313.84735,44865461288.781715,9232553974.934696,46744.02501281409,205.9454627442393
5907.0,5907,98566.1999944979,96744.02501281476,96766.19999449723,1,1,98544.02501281476,22.096445649677662,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,300567.88978828967,247935.13190776116,-452174.46043563215,15.499810116783792,-0.007999999999997556,0.0,35.65434837746152,41.680424640001874,3123649.13683873,-49041628.51884787,-13200000.0,35619707313.84735,44865461288.781715,9245753974.934696,46766.199994497234,205.95924167329292
5908.0,5908,98588.24846709127,96766.1999944979,96788.2484670906,1,1,98566.1999944979,22.00049953703734,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,298446.3906030501,244447.481463134,-465485.8888887707,15.499810116783792,-0.008000000000001251,0.0,35.47694852399637,41.680424640001874,2688658.7557916385,-29785750.50865016,-13200000.0,35606507313.84735,44865461288.781715,9258953974.934696,46788.2484670906,205.97294199304721
5909.0,5909,98610.29818323528,96788.24846709127,96810.29818323461,1,1,98588.24846709127,22.09893275100111,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,297150.4911871947,242329.23439136063,-478721.3751507824,15.499810116783792,-0.008000000000001251,0.0,35.30056074324943,41.680424640001874,2321690.722163279,30559575.932789486,12754106.975859366,35619261420.82321,44878215395.757576,9258953974.934696,46810.29818323461,205.98664308550997
5910.0,5910,98632.31020360795,96810.29818323528,96832.31020360728,1,1,98610.29818323528,21.925107994346558,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,298479.9827212041,244502.51292652692,-490255.211429522,15.499810116783792,-0.008000000000001818,-0.002203072000211961,35.124163014097284,41.65773700086317,2140941.611264011,-53873375.913352214,-13200000.0,35606061420.82321,44878215395.757576,9272153974.934696,46832.31020360728,206.00032075484813
5911.0,5911,98654.29569607272,96832.31020360795,96854.29569607205,1,1,98632.31020360795,22.045876935186406,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,296132.2127656429,240671.24734395035,-499830.0005546153,15.499810116783792,-0.008000000000001818,-0.002203072000211961,34.94806685111589,41.60924293511205,1792005.8502337264,37384718.11447751,12754106.975859366,35618815527.79907,44890969502.73344,9272153974.934696,46854.29569607205,206.01398194046754
5912.0,5912,98676.40229009284,96854.29569607272,96876.40229009217,1,1,98654.29569607272,22.167311105052914,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,297763.3825502337,243329.90352426269,-508814.04113405506,15.499810116783792,-0.007999999999999972,-0.0040000000000000565,34.77218291139773,41.553088255700416,1698103.5669995712,37797702.17920082,12754344.97955836,35631569872.77863,44903723847.713,9272153974.934696,46876.40229009217,206.02771837529184
5913.0,5913,98698.6306527031,96876.40229009284,96898.63065270243,1,1,98676.40229009284,22.28941411547453,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,299403.537273175,246017.92952977165,-515449.2291320939,15.499810116783792,-0.007999999999999972,-0.0040000000000000565,34.595330159236745,41.464661879619925,1656176.147509754,38215231.879706845,12754344.852519456,35644324217.63115,44916478192.56551,9272153974.934696,46898.63065270243,206.04153047379822
5914.0,5914,98720.98145460809,96898.6306527031,96920.98145460742,1,1,98698.6306527031,22.412189694517664,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,301052.72571369825,248735.64862846688,-522120.96538750146,15.499810116783792,-0.007999999999999972,-0.0040000000000000565,34.417503258354685,41.37574842917889,1613784.0034838081,38637387.655177735,12754344.852587266,35657078562.483734,44929232537.4181,9272153974.934696,46920.98145460742,206.05541865274427
5915.0,5915,98743.4553703045,96920.98145460809,96943.45537030383,1,1,98720.98145460809,22.535641698290533,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,302710.99822505837,251483.38980886067,-528829.4512090408,15.499810116783792,-0.007999999999999972,-0.003999999999999915,34.23869684311476,41.28634522155892,1570927.563730874,39064254.948837735,12754344.85258723,35669832907.33632,44941986882.27068,9272153974.934696,46943.455370303825,206.06938333124376
5916.0,5916,98766.05307792962,96943.4553703045,96966.05307792895,1,1,98743.4553703045,22.659773551978027,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,304378.40688991145,254261.48813585608,-535574.889043652,15.499810116783792,-0.007999999999999972,-0.003999999999999915,34.058905517543515,41.196449558773296,1527607.4595244394,39495742.33927124,12754344.85258723,35682587252.1889,44954741227.12327,9272153974.934696,46966.053077928955,206.0834249306728
5917.0,5917,98788.77525929018,96966.05307792962,96988.77525928951,1,1,98766.05307792962,22.78458916914977,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,306054.997970633,257070.27217281965,-542357.4824309894,15.499810116783792,-0.008000000000000113,-0.004000000000000341,33.87812385654248,41.10605872827277,1483824.0872439889,39932049.90729828,12754344.85258723,35695341597.04149,44967495571.97585,9272153974.934696,46988.77525928951,206.09754387468746
5918.0,5918,98811.4937565367,96988.77525929018,97011.49375653603,1,1,98788.77525929018,22.65240532388908,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,307740.8243259836,259910.08471209006,-549177.4360120607,15.499810116783792,-0.008000000000000113,-0.004000000000000341,33.69634640565801,41.01517000283053,1431460.1220667067,-42282498.010217026,-13200000.0,35682141597.04149,44967495571.97585,9285353974.934696,47011.49375653603,206.11166052949412
5919.0,5919,98834.13573198086,97011.4937565367,97034.13573198019,1,1,98811.4937565367,22.631545564437907,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,305955.4787487115,256903.11741840394,-555996.2838240005,16.460766431478714,-0.00799999999999983,-0.004000000000000341,33.514598427685875,40.924296013844454,1163760.7352851648,-6650070.750605737,-5486310.015320572,35676655287.02617,44967495571.97585,9290840284.950016,47034.13573198019,206.125729635739
5920.0,5920,98856.71097245379,97034.13573198086,97056.71097245312,1,1,98834.13573198086,22.518935381417034,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,305673.7357020808,256430.19017453725,-562792.1639845632,18.35378976205176,-0.00799999999999983,-0.004000000000000341,33.3334626241326,40.83372811206781,989917.9095567316,-35794203.61646393,-13200000.0,35663455287.02617,44967495571.97585,9304040284.950016,47056.71097245312,206.1397572746922
5921.0,5921,98879.2051186706,97056.71097245379,97079.20511866992,1,1,98856.71097245379,22.46935705218491,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,304152.7624559506,253884.6452175614,-568039.4421757995,19.6801505982466,-0.008000000000000113,-0.007035491200223021,33.15286070034918,40.72305605234768,776885.88678902,-15702328.392003583,-13200000.0,35650255287.02617,44967495571.97585,9317240284.950016,47079.205118669925,206.15373452388553
5922.0,5922,98901.68847195715,97079.2051186706,97101.68847195648,1,1,98879.2051186706,22.497349520920835,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,303483.13107513747,252767.9565134535,-569667.4148601644,19.6801505982466,-0.008000000000000113,-0.007035491200223021,32.97290753061473,40.56479868458281,699748.3781342433,8861453.060452295,9561201.438586539,35659816488.46475,44977056773.41444,9317240284.950016,47101.688471956484,206.16770506664625
5923.0,5923,98924.25971514764,97101.68847195715,97124.25971514697,1,1,98901.68847195715,22.645136860043728,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,303861.21230099414,253398.1486918077,-571147.0670193966,19.6801505982466,-0.008000000000000113,-0.008199999999999789,32.793040704322244,40.404651009931435,691844.167088283,46967275.1231843,12756049.25230376,35672572537.71706,44989812822.66674,9317240284.950016,47124.25971514697,206.18173022179712
5924.0,5924,98946.97923103836,97124.25971514764,97146.9792310377,1,1,98924.25971514764,22.793894921421685,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,305857.3069959208,256738.27916694773,-570808.3345086761,19.6801505982466,-0.008000000000000113,-0.008199999999999789,32.61247075879838,40.219566815769475,825321.2501776286,47586332.84206371,12754343.942832164,35685326881.65989,45002567166.60957,9317240284.950016,47146.979231037694,206.1958475095615
5925.0,5925,98969.8479937144,97146.97923103836,97169.84799371373,1,1,98946.97923103836,22.943630430643303,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,307866.51278382115,260122.4346264471,-570467.3768310214,19.6801505982466,-0.008000000000000113,-0.008199999999999789,32.430714631672565,40.03326678546552,961879.6470969481,48213662.80986156,12754344.85307283,35698081226.51296,45015321511.46265,9317240284.950016,47169.84799371373,206.2100575352093
5926.0,5926,98992.866983658,97169.8479937144,97192.86698365732,1,1,98969.8479937144,23.094349456537135,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,309888.92050408514,263551.2033605704,-570124.1793680845,19.6801505982466,-0.008000000000000824,-0.008199999999999789,32.247764530264256,39.84574293152202,1101578.9689275967,48849148.35831849,12754344.85258697,35710835571.36555,45028075856.31523,9317240284.950016,47192.866983657324,206.22436090798547
5927.0,5927,99016.0336607204,97192.866983658,97216.03366071972,1,1,98992.866983658,23.239004668252164,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,311924.61212555086,267025.16536258813,-569778.7274055149,19.6801505982466,-0.008000000000000824,-0.008199999999999789,32.06361261071548,39.65698721398456,1244289.9096720961,47184622.49873722,12754344.85258723,35723589916.21813,45040830201.167816,9317240284.950016,47216.033660719724,206.2387560495108
5928.0,5928,99039.24994827728,97216.0336607204,97239.24994827661,1,1,99016.0336607204,23.193570445523182,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,313878.40263569565,270380.7527402389,-569431.0590639794,19.6801505982466,-0.007999999999999972,-0.008200000000000785,31.87827919421629,39.46702046207287,1378290.1177704425,-14851780.83558043,-13200000.0,35710389916.21813,45040830201.167816,9330440284.950016,47239.249948276614,206.2531820176449
5929.0,5929,99062.44147825392,97239.24994827728,97262.44147825325,1,1,99039.24994827728,23.18948950775783,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,313264.743769546,269324.55168005574,-569082.6462048643,19.6801505982466,-0.007999999999999972,-0.008200000000000785,31.692548893761167,39.27664690410635,1346173.9458750861,-1332576.1224928284,13597.823382257717,35710403514.04151,45040843798.991196,9330440284.950016,47262.441478253255,206.26759260209357
5930.0,5930,99085.63011889951,97262.44147825392,97285.63011889884,1,1,99062.44147825392,23.18779178341272,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,313209.62444557616,269229.78403374227,-570855.375047057,19.6801505982466,-0.008000000000000042,-0.005928303999775011,31.507016653948043,39.114739614684204,1301423.384789357,-554300.3101363138,747123.0746530432,35711150637.116165,45041590922.06585,9330440284.950016,47285.630118898844,206.2820013911907
5931.0,5931,99108.80435028371,97285.63011889951,97308.80435028304,1,1,99085.63011889951,23.160670984978157,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,313186.6940742816,269190.36434517376,-574460.1049015946,19.6801505982466,-0.008000000000000042,-0.005928303999775011,31.321507528783332,38.97727030359562,1215632.9308319236,-8849331.508113537,-7633698.577281613,35703516938.53889,45041590922.06585,9338073983.527298,47308.80435028304,206.29640122676565
5932.0,5932,99131.9801784108,97308.80435028371,97331.98017841013,1,1,99108.80435028371,23.190985269212394,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,312820.38609283546,268561.0342046165,-579336.5208574524,19.6801505982466,-0.008000000000000042,-0.00400000000000162,31.13611367770976,38.856863878856466,1079626.973891425,9892025.668217247,10971652.642108671,35714488591.18099,45052562574.707954,9338073983.527298,47331.98017841013,206.31080205451312
5933.0,5933,99155.16713832732,97331.9801784108,97355.16713832665,1,1,99131.9801784108,23.18293456382692,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,313229.82699825795,269264.51671043824,-586292.6343362371,19.6801505982466,-0.008000000000000042,-0.00400000000000162,30.950707052693048,38.76416056634807,944659.7253049249,-2628333.0736641074,-1683673.3483591825,35712804917.832634,45052562574.707954,9339757656.875658,47355.16713832665,206.32520979925104
5934.0,5934,99178.35079432688,97355.16713832732,97378.35079432621,1,1,99155.16713832732,23.184377435285352,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,313121.0898736454,269077.5998544968,-593252.0889681455,19.6801505982466,-0.008000000000000042,-0.004000000000001051,30.765211373360874,38.67141272668195,776325.1781428971,470990.58045758284,1247315.75860048,35714052233.59123,45053809890.46655,9339757656.875658,47378.35079432621,206.33961549102503
5935.0,5935,99201.53291116164,97378.35079432688,97401.53291116098,1,1,99178.35079432688,23.179856234262964,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,313140.5780658054,269111.0948781524,-600210.5519452493,19.6801505982466,-0.008000000000000042,-0.004000000000001051,30.57974212536441,38.578678102683696,616189.9992256806,-1475739.025509174,-859549.0262834934,35713192684.56495,45053809890.46655,9340617205.901941,47401.532911160975,206.35402022640397
5936.0,5936,99224.69775323232,97401.53291116164,97424.69775323165,1,1,99201.53291116164,23.14982790710041,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,313079.5123112621,269006.1460413393,-607168.552949435,19.6801505982466,-0.008000000000000042,-0.004000000000001194,30.394285190686276,38.4859496353446,450704.13286100334,-9794068.505652176,-9343364.372791173,35703849320.19216,45053809890.46655,9349960570.274733,47424.69775323165,206.3684142277155
5937.0,5937,99247.84354735128,97424.69775323232,97447.84354735061,1,1,99224.69775323232,23.141760330808676,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,312673.93369470106,268309.62986905687,-614121.3690161643,19.6801505982466,-0.008000000000000042,-0.004000000000001194,30.20896645412086,38.393290267061865,263896.2202304145,-2629164.875214992,-2365268.6549845776,35701484051.53718,45053809890.46655,9352325838.929718,47447.84354735061,206.38279639314914
5938.0,5938,99270.9686856895,97447.84354735128,97470.96868568883,1,1,99247.84354735128,23.108516345628694,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,312564.96870262246,268122.6538586147,-621068.4679316893,19.6801505982466,-0.008000000000000042,-0.004000000000001194,30.023800101169194,38.30070709058601,96164.41374439964,-10824306.32730735,-10728141.91356295,35690755909.62361,45053809890.46655,9363053980.84328,47470.96868568883,206.39716572364375
5939.0,5939,99294.07961779623,97470.9686856895,97494.07961779556,1,1,99270.9686856895,23.113347867847292,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,312115.95769227605,267352.8711675545,-628009.3671138529,19.6801505982466,-0.008000000000000042,-0.004000000000001478,29.838798994463442,38.2082065372331,-92472.77020770544,1572186.62608444,1479713.8558767345,35692235623.479485,45055289604.322426,9363053980.84328,47494.07961779556,206.41152622677345
