ReportDate,Subdivision,LineCode,TrackNumber,beg_mp,end_mp,length_ft,length_m,grade_to_next,speed,curvature_deg,curve_radius_m,road_grade_pct,speed_kph,cumulative_distance_m,elevation_m
2022-12-28,HENDERSON,00H,SG,242.45757575757577,242.45890151515152,6.9999999999936335,2.1335999999980597,0.6,38,0.1,57295.799999999996,0.6,61.15492,13974.470399998998,-5.572048800002312
2022-12-28,HENDERSON,00H,SG,242.02405303030304,242.0253787878788,6.9999999999936335,2.1335999999980597,0.6,38,-1.5,3819.72,0.6,61.15492,13976.603999998995,-5.559247200002324
2022-12-28,HENDERSON,00H,SG,245.17443181818183,245.1757575757576,6.9999999999936335,2.1335999999980597,0.6,37,0.1,57295.799999999996,0.6,59.54558,13978.737599998993,-5.546445600002336
2022-12-28,HENDERSON,00H,SG,242.7871212121212,242.78844696969696,6.9999999999936335,2.1335999999980597,0.6,36,0.0,1000000.0,0.6,57.93624,13980.87119999899,-5.533644000002348
2022-12-28,HENDERSON,00H,SG,244.7931818181818,244.79450757575756,6.9999999999936335,2.1335999999980597,0.6,37,-0.1,57295.799999999996,0.6,59.54558,13983.004799998987,-5.52084240000236
2022-12-28,HENDERSON,00H,SG,245.1691287878788,245.17045454545453,6.9999999999936335,2.1335999999980597,0.6,37,0.1,57295.799999999996,0.6,59.54558,13985.138399998985,-5.508040800002372
2022-12-28,HENDERSON,00H,SG,244.77272727272728,244.77405303030304,6.9999999999936335,2.1335999999980597,0.6,36,0.0,1000000.0,0.6,57.93624,13987.271999998982,-5.495239200002384
2022-12-28,HENDERSON,00H,SG,242.89564393939395,242.89696969696973,6.9999999999936335,2.1335999999980597,0.6,36,-1.4,4092.557142857143,0.6,57.93624,13989.40559999898,-5.482437600002396
2022-12-28,HENDERSON,00H,SG,242.0475378787879,242.04886363636365,6.9999999999936335,2.1335999999980597,0.6,38,-0.5,11459.16,0.6,61.15492,13991.539199998977,-5.469636000002408
2022-12-28,HENDERSON,00H,SG,242.0570075757576,242.05833333333337,6.9999999999936335,2.1335999999980597,0.6,38,-0.2,28647.899999999998,0.6,61.15492,13993.672799998974,-5.45683440000242
2022-12-28,HENDERSON,00H,SG,245.1087121212121,245.1100378787879,7.0000000001437,2.1336000000438,0.6,37,0.0,1000000.0,0.6,59.54558,13995.806399999019,-5.444032800002432
2022-12-28,HENDERSON,00H,SG,244.7967803030303,244.79810606060607,7.0000000001437,2.1336000000438,0.6,37,-0.1,57295.799999999996,0.6,59.54558,13997.939999999064,-5.43123120000217
2022-12-28,HENDERSON,00H,SG,242.87253787878788,242.87405303030303,7.999999999992724,2.4383999999977823,0.6,36,-0.3,19098.600000000002,0.6,57.93624,14000.378399999061,-5.418429600001907
2022-12-28,HENDERSON,00H,SG,244.79867424242423,244.8001893939394,7.999999999992724,2.4383999999977823,0.6,37,-0.1,57295.799999999996,0.6,59.54558,14002.816799999058,-5.403799200001921
2022-12-28,HENDERSON,00H,SG,242.81382575757576,242.8153409090909,7.999999999992724,2.4383999999977823,0.6,36,0.0,1000000.0,0.6,57.93624,14005.255199999056,-5.389168800001935
2022-12-28,HENDERSON,00H,SG,244.76363636363635,244.7651515151515,7.999999999992724,2.4383999999977823,0.6,36,0.0,1000000.0,0.6,57.93624,14007.693599999053,-5.374538400001948
2022-12-28,HENDERSON,00H,SG,242.8405303030303,242.84204545454543,7.999999999992724,2.4383999999977823,0.6,36,0.1,57295.799999999996,0.6,57.93624,14010.13199999905,-5.359908000001962
2022-12-28,HENDERSON,00H,SG,245.09621212121212,245.09772727272727,7.999999999992724,2.4383999999977823,0.6,37,0.0,1000000.0,0.6,59.54558,14012.570399999047,-5.3452776000019755
2022-12-28,HENDERSON,00H,SG,244.8003787878788,244.80189393939395,7.999999999992724,2.4383999999977823,0.6,37,-0.1,57295.799999999996,0.6,59.54558,14015.008799999045,-5.330647200001989
2022-12-28,HENDERSON,00H,SG,244.7672348484849,244.76875,7.999999999992724,2.4383999999977823,0.6,36,0.0,1000000.0,0.6,57.93624,14017.447199999042,-5.316016800002003
2022-12-28,HENDERSON,00H,SG,242.45568181818183,242.45719696969695,7.999999999992724,2.4383999999977823,0.6,38,0.1,57295.799999999996,0.6,61.15492,14019.88559999904,-5.301386400002016
2022-12-28,HENDERSON,00H,SG,242.81742424242424,242.8189393939394,7.999999999992724,2.4383999999977823,0.6,36,0.0,1000000.0,0.6,57.93624,14022.323999999036,-5.28675600000203
2022-12-28,HENDERSON,00H,SG,245.1102272727273,245.11174242424244,7.999999999992724,2.4383999999977823,0.6,37,0.0,1000000.0,0.6,59.54558,14024.762399999034,-5.2721256000020436
2022-12-28,HENDERSON,00H,SG,245.09791666666663,245.0994318181818,7.999999999992724,2.4383999999977823,0.6,37,0.0,1000000.0,0.6,59.54558,14027.200799999031,-5.257495200002057
2022-12-28,HENDERSON,00H,SG,242.7189393939394,242.72045454545457,7.999999999992724,2.4383999999977823,0.6,37,0.3,19098.600000000002,0.6,59.54558,14029.639199999028,-5.242864800002071
2022-12-28,HENDERSON,00H,SG,242.8191287878788,242.82064393939393,7.999999999992724,2.4383999999977823,0.6,36,0.0,1000000.0,0.6,57.93624,14032.077599999026,-5.228234400002084
2022-12-28,HENDERSON,00H,SG,242.81022727272727,242.8117424242424,7.999999999992724,2.4383999999977823,0.6,36,0.0,1000000.0,0.6,57.93624,14034.515999999023,-5.213604000002098
2022-12-28,HENDERSON,00H,SG,244.79488636363635,244.7964015151515,7.999999999992724,2.4383999999977823,0.6,37,-0.1,57295.799999999996,0.6,59.54558,14036.95439999902,-5.198973600002112
2022-12-28,HENDERSON,00H,SG,242.85132575757575,242.8528409090909,7.999999999992724,2.4383999999977823,0.6,36,0.0,1000000.0,0.6,57.93624,14039.392799999017,-5.184343200002125
2022-12-28,HENDERSON,00H,SG,242.04583333333332,242.0473484848485,8.00000000014279,2.438400000043522,0.6,38,-0.5,11459.16,0.6,61.15492,14041.83119999906,-5.169712800002139
2022-12-28,HENDERSON,00H,SG,242.7960227272727,242.7975378787879,8.00000000014279,2.438400000043522,0.6,36,0.1,57295.799999999996,0.6,57.93624,14044.269599999103,-5.155082400001878
2022-12-28,HENDERSON,00H,SG,242.90113636363637,242.9028409090909,8.999999999991815,2.743199999997505,0.6,36,-1.7,3370.3411764705884,0.6,57.93624,14047.0127999991,-5.140452000001617
2022-12-28,HENDERSON,00H,SG,242.90795454545457,242.9096590909091,8.999999999991815,2.743199999997505,0.6,36,-2.0,2864.79,0.6,57.93624,14049.755999999097,-5.123992800001632
2022-12-28,HENDERSON,00H,SG,242.84223484848485,242.8439393939394,8.999999999991815,2.743199999997505,0.6,36,0.1,57295.799999999996,0.6,57.93624,14052.499199999094,-5.107533600001648
2022-12-28,HENDERSON,00H,SG,242.02651515151516,242.0282196969697,8.999999999991815,2.743199999997505,0.6,38,-1.4,4092.557142857143,0.6,61.15492,14055.242399999092,-5.091074400001663
2022-12-28,HENDERSON,00H,SG,242.52765151515152,242.5293560606061,8.999999999991815,2.743199999997505,0.6,37,0.9,6366.2,0.6,59.54558,14057.985599999089,-5.074615200001678
2022-12-28,HENDERSON,00H,SG,242.50965909090908,242.51136363636363,8.999999999991815,2.743199999997505,0.6,37,0.1,57295.799999999996,0.6,59.54558,14060.728799999086,-5.058156000001693
2022-12-28,HENDERSON,00H,SG,242.03503787878788,242.0367424242424,8.999999999991815,2.743199999997505,0.6,38,-1.0,5729.58,0.6,61.15492,14063.471999999083,-5.041696800001708
2022-12-28,HENDERSON,00H,SG,242.5331439393939,242.53484848484848,8.999999999991815,2.743199999997505,0.6,37,1.2,4774.650000000001,0.6,59.54558,14066.21519999908,-5.025237600001724
2022-12-28,HENDERSON,00H,SG,242.53901515151512,242.5407196969697,8.999999999991815,2.743199999997505,0.6,37,1.5,3819.72,0.6,59.54558,14068.958399999077,-5.008778400001739
2022-12-28,HENDERSON,00H,SG,245.11704545454543,245.1189393939394,9.999999999990903,3.047999999997228,0.6,37,0.1,57295.799999999996,0.6,59.54558,14072.006399999074,-4.992319200001754
2022-12-28,HENDERSON,00H,SG,245.13181818181815,245.1337121212121,9.999999999990903,3.047999999997228,0.6,37,0.1,57295.799999999996,0.6,59.54558,14075.054399999071,-4.974031200001771
2022-12-28,HENDERSON,00H,SG,242.52386363636364,242.5257575757576,9.999999999990903,3.047999999997228,0.6,37,0.7,8185.114285714286,0.6,59.54558,14078.102399999068,-4.955743200001788
2022-12-28,HENDERSON,00H,SG,242.5407196969697,242.54261363636363,9.999999999990903,3.047999999997228,0.6,37,1.6,3580.9874999999997,0.6,59.54558,14081.150399999065,-4.937455200001804
2022-12-28,HENDERSON,00H,SG,242.5257575757576,242.52765151515152,9.999999999990903,3.047999999997228,0.6,37,0.8,7161.974999999999,0.6,59.54558,14084.198399999063,-4.919167200001821
2022-12-28,HENDERSON,00H,SG,242.52196969696973,242.52386363636364,9.999999999990903,3.047999999997228,0.6,37,0.6,9549.300000000001,0.6,59.54558,14087.24639999906,-4.900879200001838
2022-12-28,HENDERSON,00H,SG,242.5431818181818,242.54507575757577,9.999999999990903,3.047999999997228,0.6,37,1.7,3370.3411764705884,0.6,59.54558,14090.294399999057,-4.882591200001855
2022-12-28,HENDERSON,00H,SG,242.52007575757577,242.52196969696973,9.999999999990903,3.047999999997228,0.6,37,0.5,11459.16,0.6,59.54558,14093.342399999054,-4.8643032000018716
2022-12-28,HENDERSON,00H,SG,242.0304924242424,242.03238636363636,9.999999999990903,3.047999999997228,0.6,38,-1.2,4774.650000000001,0.6,61.15492,14096.39039999905,-4.846015200001888
2022-12-28,HENDERSON,00H,SG,242.05492424242425,242.0568181818182,9.999999999990903,3.047999999997228,0.6,38,-0.2,28647.899999999998,0.6,61.15492,14099.438399999048,-4.827727200001905
2022-12-28,HENDERSON,00H,SG,242.02159090909092,242.02348484848488,9.999999999990903,3.047999999997228,0.6,38,-1.6,3580.9874999999997,0.6,61.15492,14102.486399999045,-4.809439200001922
2022-12-28,HENDERSON,00H,SG,242.04886363636365,242.05094696969695,10.999999999989996,3.3527999999969507,0.6,38,-0.4,14323.949999999999,0.6,61.15492,14105.839199999042,-4.791151200001939
2022-12-28,HENDERSON,00H,SG,242.7123106060606,242.71439393939391,10.999999999989996,3.3527999999969507,0.6,37,0.6,9549.300000000001,0.6,59.54558,14109.191999999039,-4.771034400001957
2022-12-28,HENDERSON,00H,SG,242.87727272727273,242.87935606060609,10.999999999989996,3.3527999999969507,0.6,36,-0.5,11459.16,0.6,57.93624,14112.544799999036,-4.7509176000019755
2022-12-28,HENDERSON,00H,SG,242.0367424242424,242.03882575757575,10.999999999989996,3.3527999999969507,0.6,38,-0.9,6366.2,0.6,61.15492,14115.897599999033,-4.730800800001994
2022-12-28,HENDERSON,00H,SG,242.51136363636363,242.51344696969696,10.999999999989996,3.3527999999969507,0.6,37,0.2,28647.899999999998,0.6,59.54558,14119.25039999903,-4.710684000002012
2022-12-28,HENDERSON,00H,SG,242.05132575757577,242.0534090909091,10.999999999989996,3.3527999999969507,0.6,38,-0.3,19098.600000000002,0.6,61.15492,14122.603199999026,-4.690567200002031
2022-12-28,HENDERSON,00H,SG,244.85625,244.85833333333332,10.999999999989996,3.3527999999969507,0.6,37,0.1,57295.799999999996,0.6,59.54558,14125.955999999023,-4.670450400002049
2022-12-28,HENDERSON,00H,SG,242.0435606060606,242.04583333333332,11.999999999989086,3.6575999999966737,0.6,38,-0.6,9549.300000000001,0.6,61.15492,14129.61359999902,-4.650333600002067
2022-12-28,HENDERSON,00H,SG,244.71628787878788,244.7185606060606,11.999999999989086,3.6575999999966737,0.6,36,0.2,28647.899999999998,0.6,57.93624,14133.271199999017,-4.628388000002087
2022-12-28,HENDERSON,00H,SG,242.0282196969697,242.0304924242424,11.999999999989086,3.6575999999966737,0.6,38,-1.3,4407.369230769231,0.6,61.15492,14136.928799999014,-4.606442400002107
2022-12-28,HENDERSON,00H,SG,242.70549242424244,242.70776515151516,11.999999999989086,3.6575999999966737,0.6,37,0.9,6366.2,0.6,59.54558,14140.58639999901,-4.584496800002127
2022-12-28,HENDERSON,00H,SG,242.51780303030304,242.52007575757577,11.999999999989086,3.6575999999966737,0.6,37,0.4,14323.949999999999,0.6,59.54558,14144.243999999007,-4.562551200002147
2022-12-28,HENDERSON,00H,SG,242.45208333333332,242.45435606060607,12.000000000139153,3.657600000042414,0.6,38,0.0,1000000.0,0.6,61.15492,14147.90159999905,-4.540605600002167
2022-12-28,HENDERSON,00H,SG,242.03882575757575,242.04128787878787,12.999999999988177,3.962399999996397,0.6,38,-0.8,7161.974999999999,0.6,61.15492,14151.863999999046,-4.518660000001913
2022-12-28,HENDERSON,00H,SG,242.5467803030303,242.54924242424244,13.000000000138243,3.9624000000421367,0.6,37,1.9,3015.5684210526315,0.6,59.54558,14155.826399999089,-4.494885600001934
2022-12-28,HENDERSON,00H,SG,242.70056818181817,242.70321969696968,13.999999999987269,4.267199999996119,0.6,37,1.1,5208.70909090909,0.6,59.54558,14160.093599999085,-4.4711112000016815
2022-12-28,HENDERSON,00H,SG,242.8691287878788,242.8719696969697,14.999999999986358,4.571999999995842,0.6,36,-0.2,28647.899999999998,0.6,57.93624,14164.665599999082,-4.445508000001705
2022-12-28,HENDERSON,00H,SG,245.10359848484848,245.10643939393935,14.999999999986358,4.571999999995842,0.6,37,0.0,1000000.0,0.6,59.54558,14169.237599999078,-4.418076000001729
2022-12-28,HENDERSON,00H,SG,242.5147727272727,242.51780303030304,16.000000000135515,4.876800000041305,0.6,37,0.3,19098.600000000002,0.6,59.54558,14174.11439999912,-4.390644000001754
2022-12-28,HENDERSON,00H,SG,242.80492424242425,242.80814393939391,16.99999999998454,5.181599999995288,0.6,36,0.1,57295.799999999996,0.6,57.93624,14179.295999999114,-4.361383200001506
2022-12-28,HENDERSON,00H,SG,242.85303030303027,242.85625,16.99999999998454,5.181599999995288,0.6,36,0.0,1000000.0,0.6,57.93624,14184.477599999109,-4.330293600001534
2022-12-28,HENDERSON,00H,SG,242.82102272727272,242.8242424242424,16.99999999998454,5.181599999995288,0.6,36,0.0,1000000.0,0.6,57.93624,14189.659199999103,-4.299204000001562
2022-12-28,HENDERSON,00H,SG,242.4706439393939,242.47386363636363,16.99999999998454,5.181599999995288,0.6,37,0.1,57295.799999999996,0.6,59.54558,14194.840799999098,-4.26811440000159
2022-12-28,HENDERSON,00H,SG,242.83522727272728,242.83844696969695,16.99999999998454,5.181599999995288,0.6,36,0.0,1000000.0,0.6,57.93624,14200.022399999092,-4.237024800001618
2022-12-28,HENDERSON,00H,SG,242.84772727272727,242.85094696969696,16.99999999998454,5.181599999995288,0.6,36,0.0,1000000.0,0.6,57.93624,14205.203999999087,-4.205935200001646
2022-12-28,HENDERSON,00H,SG,244.80208333333337,244.80549242424243,17.99999999998363,5.48639999999501,0.6,37,-0.1,57295.799999999996,0.6,59.54558,14210.690399999081,-4.174845600001674
2022-12-28,HENDERSON,00H,SG,244.71117424242425,244.71477272727273,18.99999999998272,5.791199999994733,0.6,36,0.3,19098.600000000002,0.6,57.93624,14216.481599999075,-4.141927200001703
2022-12-28,HENDERSON,00H,SG,244.80568181818185,244.81003787878788,22.99999999997908,7.010399999993624,0.6,37,-0.1,57295.799999999996,0.6,59.54558,14223.491999999069,-4.107180000001735
2022-12-28,HENDERSON,00H,SG,244.7496212121212,244.75435606060609,24.999999999977263,7.61999999999307,0.6,36,0.0,1000000.0,0.6,57.93624,14231.111999999062,-4.0651176000017735
2022-12-28,HENDERSON,00H,SG,242.3308712121212,242.33598484848488,26.999999999975444,8.229599999992516,0.6,38,-0.1,57295.799999999996,0.6,61.15492,14239.341599999056,-4.019397600001815
2022-12-28,HENDERSON,00H,SG,242.8566287878788,242.86174242424244,27.00000000012551,8.229600000038255,0.6,36,0.0,1000000.0,0.6,57.93624,14247.571199999094,-3.9700200000018597
2022-12-28,HENDERSON,00H,SG,242.86344696969695,242.86875,27.999999999974538,8.534399999992239,0.6,36,-0.1,57295.799999999996,0.6,57.93624,14256.105599999086,-3.92064240000163
2022-12-28,HENDERSON,00H,SG,242.05833333333337,242.06382575757576,28.999999999973625,8.839199999991962,0.6,38,-0.1,57295.799999999996,0.6,61.15492,14264.944799999077,-3.8694360000016768
2022-12-28,HENDERSON,00H,SG,242.47405303030305,242.4804924242424,33.99999999996908,10.363199999990576,0.6,37,0.1,57295.799999999996,0.6,59.54558,14275.307999999068,-3.816400800001725
2022-12-28,HENDERSON,00H,SG,244.75492424242424,244.76155303030305,34.99999999996817,10.6679999999903,0.6,36,0.0,1000000.0,0.6,57.93624,14285.975999999058,-3.754221600001782
2022-12-28,HENDERSON,00H,SG,245.08920454545455,245.09602272727273,35.99999999996726,10.97279999999002,0.6,37,0.0,1000000.0,0.6,59.54558,14296.948799999049,-3.69021360000184
2022-12-28,HENDERSON,00H,SG,242.50208333333333,242.5094696969697,38.99999999996453,11.887199999989187,0.6,37,0.1,57295.799999999996,0.6,59.54558,14308.835999999037,-3.6243768000019
2022-12-28,HENDERSON,00H,SG,242.8246212121212,242.8348484848485,54.000000000100954,16.459200000030773,0.6,36,0.0,1000000.0,0.6,57.93624,14325.295199999067,-3.553053600001965
2022-12-28,HENDERSON,00H,SG,242.31647727272727,242.33049242424244,74.00000000008276,22.555200000025227,0.6,38,0.0,1000000.0,0.6,61.15492,14347.850399999092,-3.4542984000017802
2022-12-28,HENDERSON,00H,SG,242.30208333333337,242.31647727272727,75.99999999993088,23.164799999978932,0.6,38,0.1,57295.799999999996,0.6,61.15492,14371.01519999907,-3.318967200001629
2022-12-28,HENDERSON,00H,SG,245.06931818181815,245.08863636363637,102.0000000000573,31.089600000017462,0.6,37,0.0,1000000.0,0.6,59.54558,14402.104799999088,-3.179978400001755
2022-12-28,HENDERSON,00H,SG,242.4804924242424,242.50208333333333,114.00000000004638,34.74720000001414,0.6,37,0.0,1000000.0,0.6,59.54558,14436.851999999102,-2.9934408000016504
2022-12-28,HENDERSON,00H,SG,244.7191287878788,244.7496212121212,161.00000000000364,49.07280000000111,0.6,36,0.1,57295.799999999996,0.6,57.93624,14485.924799999104,-2.7849576000015657
2022-12-28,HENDERSON,00H,SG,244.81003787878788,244.85625,243.99999999992815,74.3711999999781,0.6,37,0.0,1000000.0,0.6,59.54558,14560.295999999082,-2.490520800001559
2022-12-28,HENDERSON,00H,SG,242.3371212121212,242.45189393939393,605.999999999899,184.70879999996924,0.6,38,0.0,1000000.0,0.6,61.15492,14745.004799999051,-2.0442936000016902
2022-12-28,HENDERSON,00H,SG,244.85833333333332,245.0691287878788,1113.0000000000382,339.2424000000116,0.6,37,0.0,1000000.0,0.6,59.54558,15084.247199999063,-0.9360408000018747
2022-12-28,HENDERSON,00H,SG,242.06382575757576,242.30113636363637,1253.0000000000607,381.9144000000186,0.6,38,0.0,1000000.0,0.6,61.15492,15466.16159999908,1.0994135999981949
2022-12-28,HENDERSON,00H,SG,243.7467803030303,243.7469696969697,0.9999999999990904,0.3047999999997227,0.61,35,0.0,1000000.0,0.61,56.3269,15466.46639999908,3.3908999999983065
2022-12-28,HENDERSON,00H,SG,243.82405303030305,243.8242424242424,0.9999999999990904,0.3047999999997227,0.61,35,1.2,4774.650000000001,0.61,56.3269,15466.77119999908,3.392759279998305
2022-12-28,HENDERSON,00H,SG,243.8287878787879,243.8289772727273,0.9999999999990904,0.3047999999997227,0.61,35,1.5,3819.72,0.61,56.3269,15467.07599999908,3.394618559998303
2022-12-28,HENDERSON,00H,SG,243.83446969696973,243.8346590909091,0.9999999999990904,0.3047999999997227,0.61,35,2.0,2864.79,0.61,56.3269,15467.38079999908,3.3964778399983016
2022-12-28,HENDERSON,00H,SG,246.42007575757577,246.4202651515151,0.9999999999990904,0.3047999999997227,0.61,38,-1.7,3370.3411764705884,0.61,61.15492,15467.68559999908,3.3983371199983
2022-12-28,HENDERSON,00H,SG,243.8151515151515,243.8153409090909,0.9999999999990904,0.3047999999997227,0.61,35,0.9,6366.2,0.61,56.3269,15467.99039999908,3.4001963999982983
2022-12-28,HENDERSON,00H,SG,243.8183712121212,243.8185606060606,0.9999999999990904,0.3047999999997227,0.61,35,1.1,5208.70909090909,0.61,56.3269,15468.29519999908,3.4020556799982966
2022-12-28,HENDERSON,00H,SG,243.81931818181815,243.81950757575757,0.9999999999990904,0.3047999999997227,0.61,35,1.1,5208.70909090909,0.61,56.3269,15468.59999999908,3.403914959998295
2022-12-28,HENDERSON,00H,SG,246.4570075757576,246.45719696969695,0.9999999999990904,0.3047999999997227,0.61,38,-0.7,8185.114285714286,0.61,61.15492,15468.90479999908,3.4057742399982933
2022-12-28,HENDERSON,00H,SG,243.56003787878788,243.56022727272727,0.9999999999990904,0.3047999999997227,0.61,36,-0.3,19098.600000000002,0.61,57.93624,15469.20959999908,3.4076335199982917
2022-12-28,HENDERSON,00H,SG,243.5681818181818,243.5683712121212,0.9999999999990904,0.3047999999997227,0.61,36,-0.1,57295.799999999996,0.61,57.93624,15469.51439999908,3.40949279999829
