milepost,loco_shear_kNs,car_shear_kNs,total_shear_kNs,total_vert_GNs
193.5750000000038,5280.430006933788,1655.5734745458665,6936.0034814796545,1.368822258498025
193.6250000000038,5797.763712569339,1542.0838613630303,7339.847573932369,1.3955930893280646
193.67500000000382,5763.013462903222,1476.4161046498632,7239.429567553085,1.409103359288539
193.72500000000383,6689.65163149164,1394.3728733242413,8084.024504815881,1.4340913292490132
193.77500000000384,5935.396698243692,1424.770193095366,7360.166891339059,1.453465303754942
193.82500000000385,6928.177298239742,1453.0263786247797,8381.203676864523,1.484316978260871
193.87500000000387,7387.057430820559,1560.5518179690523,8947.609248789611,1.5149084745059302
193.92500000000388,7715.089367228832,1665.9616362407223,9381.051003469554,1.5434621662055352
193.9750000000039,7825.967918611724,1878.778792608977,9704.746711220701,1.5720158579051402
194.0250000000039,6802.385572593736,2067.5720432914063,8869.957615885141,1.6181606632411085
194.0750000000039,9041.567764301348,2265.340039225854,11306.907803527201,1.6643107031620572
194.12500000000392,7559.535481726319,2508.0199426893946,10067.555424415714,1.7160590347826103
194.17500000000393,8626.709751174529,2735.711171960392,11362.420923134921,1.7871918100790536
194.22500000000394,9280.058330305077,2760.4637720923197,12040.522102397397,1.8488899245059311
194.27500000000396,9240.855321068346,2741.339858914566,11982.195179982911,1.906507195256919
194.32500000000397,9655.014871983536,2690.2694634602776,12345.284335443814,1.9490810442687776
194.37500000000398,7842.46917270722,2628.4279636098736,10470.897136317093,1.9875792841897257
194.425000000004,7836.75556960828,2608.4016219433365,10445.157191551616,2.0143501150197656
194.475000000004,8475.728835891005,2608.325763704566,11084.05459959557,2.0240397195652204
194.525000000004,8742.629968631296,2605.2631511597256,11347.89311979102,2.033469145849805
194.57500000000402,8352.661568646072,2602.0884356796,10954.750004325671,2.0528483549407146
194.62500000000404,8912.386528732086,2584.817618374064,11497.20414710615,2.049277398616604
194.67500000000405,10432.315555341622,2571.535273888313,13003.850829229934,2.0607550986166037
194.72500000000406,9783.175569056657,2556.4811662991397,12339.656735355797,2.0490224549407143
194.77500000000407,8198.466660833366,2457.1746207495103,10655.641281582877,2.0472395940711494
194.82500000000408,10079.248182246887,2397.5996272512284,12476.847809498115,2.0492826332015843
194.8750000000041,9163.764225579023,2243.473981050059,11407.238206629083,2.045207024110675
194.9250000000041,7029.279172439572,1998.7421448454688,9028.021317285042,2.0240449541502006
194.97500000000412,11928.34831881358,1836.0033586231243,13764.351677436704,2.019969345059292
195.02500000000413,9410.389799875906,1662.5433622163218,11072.933162092228,1.997024414229252
195.07500000000414,11087.89174251668,1447.4624035309291,12535.35414604761,1.9875949879446673
195.12500000000415,19993.27792468977,1294.6783778810277,21287.956302570798,1.9626122525691727
195.17500000000416,19756.44705944652,1001.6572663123728,20758.104325758894,1.9279451472332045
195.22500000000417,31402.141116699822,869.3505907387143,32271.491707438538,1.895060902766801
195.27500000000418,19063.481778683163,598.1131586061234,19661.594937289286,1.8507094274703582
195.3250000000042,26106.41669810722,495.4877714450796,26601.9044695523,1.78161969130435
195.3750000000042,20726.624122117253,548.2214690726378,21274.845591189893,1.727828320553362
195.42500000000422,22571.686645195365,588.4487755221289,23160.135420717495,1.6566903106719388
195.47500000000423,14358.223360966682,688.1573122855796,15046.38067325226,1.5970247662055352
195.52500000000424,15787.67389933967,840.3130399221675,16627.98693926184,1.5567384308300412
195.57500000000425,16058.154784828977,944.8047111893623,17002.95949601834,1.5223210345849818
195.62500000000426,11703.938084436157,1059.5137432894628,12763.45182772562,1.4914641254940726
195.67500000000427,10541.606917262376,1184.4134512232351,11726.020368485611,1.4741279555335982
195.7250000000043,10639.235334690027,1261.8408491384835,11901.07618382851,1.4455742638339937
195.7750000000043,9773.424693853492,1368.5444514483047,11141.969145301797,1.4261950547430844
195.8250000000043,7570.525225436061,1476.9834772825066,9047.508702718567,1.4070707893280643
195.87500000000432,7619.674965847698,1556.6050305377921,9176.27999638549,1.3976413630434796
195.92500000000433,7448.265100578645,1608.2833817008905,9056.548482279535,1.3741813102766811
195.97500000000434,8708.502829695792,1563.9654489992554,10272.468278695047,1.3685777839920958
196.02500000000435,5623.248490495999,1625.0024527673881,7248.250943263387,1.3550622794466414
196.07500000000437,7655.011487980135,1698.977225837145,9353.98871381728,1.3339002094861672
196.12500000000438,8644.395616995354,1785.9278463232145,10430.32346331857,1.3224277440711474
196.1750000000044,6384.698740058695,1779.54349159216,8164.242231650855,1.3053465177865624
196.2250000000044,7902.41896863507,1771.0207778479084,9673.439746482978,1.2976999523715422
196.2750000000044,6793.949200983855,1808.180015558601,8602.129216542457,1.2803585478260875
196.32500000000442,7093.27541619357,1848.1465225676643,8941.421938761234,1.2706741778656132
196.37500000000443,6447.458789313948,1926.0931470737276,8373.551936387676,1.257158673320159
196.42500000000445,6107.053399258082,1976.6259631826822,8083.679362440765,1.243393459683795
196.47500000000446,6769.837599439646,1989.4027382769532,8759.2403377166,1.222231389723321
196.52500000000447,6025.062052179531,2059.6872035310444,8084.749255710575,1.2222313897233208
196.57500000000448,6419.258208259997,2093.4671403873126,8512.72534864731,1.210758924308301
196.6250000000045,4928.4816009921815,2036.475770094929,6964.95737108711,1.1957155025691706
196.6750000000045,5283.506440943813,1988.5759293017877,7272.0823702456,1.189851798023716
196.7250000000045,5790.759284876583,1966.4011135796482,7757.160398456231,1.182205232608696
196.77500000000452,5706.487197432315,1926.109008167482,7632.596205599797,1.1727705717391308
196.82500000000454,5096.337158921388,1887.0393446605517,6983.37650358194,1.161043162648222
196.87500000000455,4985.414715918912,1893.3093914920014,6878.724107410913,1.1607882189723329
196.92500000000456,5209.812833966307,1813.2704588452216,7023.083292811529,1.1454898535573128
196.97500000000457,4442.534863199828,1767.1765115119304,6209.711374711758,1.1490608098814237
197.02500000000458,4267.10754401944,1739.3383627006588,6006.445906720099,1.1396261490118582
197.0750000000046,4353.636843363507,1696.941401697975,6050.578245061482,1.1337624444664036
197.1250000000046,4345.530848683766,1660.8242384164819,6006.355087100248,1.1296816007905146
197.17500000000462,4520.804986416411,1562.701401077108,6083.5063874935195,1.127898739920949
197.22500000000463,5252.560292696953,1459.385575629882,6711.945868326835,1.1222899790513838
197.27500000000464,4334.372041405311,1435.5023658600126,5769.874407265324,1.1164262745059292
197.32500000000465,3659.7072026700225,1433.6253965226092,5093.332599192632,1.1141282916996054
197.37500000000466,4462.971034958823,1390.2439901177927,5853.215025076615,1.1217800916996052
197.42500000000467,4737.3399916923745,1314.644045629908,6051.984037322282,1.1164262745059295
197.47500000000468,3664.4533550085403,1230.5442345537026,4894.997589562243,1.1240728399209492
197.5250000000047,4596.848877163657,1151.0876141905778,5747.936491354234,1.1243277835968386
197.5750000000047,4561.716723269343,1050.3391180328902,5612.055841302233,1.1225449227272732
197.62500000000472,3637.9299853234766,963.7583020202125,4601.688287343689,1.126110644466404
197.67500000000473,5109.816094453793,854.6696368203415,5964.485731274134,1.1393712053359688
197.72500000000474,3741.9231753910612,732.830492157227,4474.753667548288,1.1335075007905144
197.77500000000475,3412.062820561495,666.32992275842,4078.392743319915,1.1467628270750996
197.82500000000476,2990.4655499198725,574.2964061838949,3564.7619561037673,1.1470177707509888
197.87500000000477,4021.378175633995,502.5805161124797,4523.958691746475,1.1526265316205542
197.9250000000048,5008.6336967731695,439.6349979280267,5448.268694701196,1.1681798407114632
197.9750000000048,3653.2514545073373,347.4910203903271,4000.7424748976646,1.1758264061264831
198.0250000000048,4288.516072925216,293.8210112691424,4582.337084194358,1.1855160106719376
198.07500000000482,4532.089985790521,232.3052491800272,4764.395234970548,1.1931625760869575
198.12500000000483,3820.4793979615515,149.19451914361255,3969.673917105164,1.206678080632412
198.17500000000484,4590.242219755349,106.54795821707071,4696.79017797242,1.2217162677865623
198.22500000000485,3672.0338783804436,76.20947300667578,3748.243351387119,1.2314058723320167
198.27500000000487,4398.611368695197,62.24739853583731,4460.858767231034,1.243133281422926
198.32500000000488,5566.697234188671,46.81936239970298,5613.516596588374,1.2584316468379457
198.3750000000049,5981.1161772563455,29.08625239680442,6010.20242965315,1.2834143822134398
198.4250000000049,5341.618590866734,12.397761354557918,5354.0163522212915,1.2987127476284597
198.4750000000049,5322.003750253185,6.865973005359162,5328.869723258545,1.312223017588934
198.52500000000492,5803.568681453419,3.170144807336921,5806.7388262607565,1.3313472830039537
198.57500000000493,6174.294876748758,0.04256217492090875,6174.337438923679,1.3504663138339934
198.62500000000495,6222.088048983024,0.0,6222.088048983024,1.3680574274703572
198.67500000000496,6011.6545177933,0.0,6011.6545177933,1.3892194974308316
198.72500000000497,7223.374289157883,0.0,7223.374289157883,1.4121644282608712
198.77500000000498,5991.701329408523,0.0,5991.701329408523,1.4238918373517802
198.825000000005,7006.620027571489,0.0,7006.620027571489,1.441482950988144
198.875000000005,7372.516983401787,0.0,7372.516983401787,1.4567813164031636
198.925000000005,6412.5824976707,0.3842070653968792,6412.966704736097,1.4723346254940726
198.97500000000502,7320.458194409952,25.829613793281197,7346.287808203233,1.4855899517786577
199.02500000000504,6826.483275198256,62.9271343166466,6889.410409514902,1.5026711780632427
199.07500000000505,7512.12459199801,63.08515802496451,7575.209750022975,1.5179695434782625
199.12500000000506,7670.763564292335,83.01154539662211,7753.775109688957,1.5276591480237172
199.17500000000507,4172.5830693018515,131.90008901945572,4304.483158321307,1.535305713438737
199.22500000000508,6283.718372335191,181.57593357820758,6465.294305913399,1.5508590225296461
199.2750000000051,2811.7862394500703,231.2518844677472,3043.0381239178173,1.566157387944666
199.3250000000051,6255.598449805809,280.9278353572869,6536.526285163096,1.5681951924901205
199.37500000000512,4726.004411855605,324.56582536522507,5050.570237220831,1.570238231620555
199.42500000000513,11049.360084988994,374.23831718604197,11423.598402175036,1.5817106970355748
199.47500000000514,8646.518911957462,419.49498448473094,9066.013896442193,1.5855365970355748
199.52500000000515,7992.715059039485,456.6364309717547,8449.35149001124,1.5857863061264836
199.57500000000516,9513.236862345493,537.0170526415639,10050.253914987057,1.6028727669960494
199.62500000000517,3474.4947467133493,558.4758995968857,4032.9706463102348,1.5970090624505948
199.67500000000518,6145.034156982741,614.9777808894144,6760.011937872155,1.6005800187747055
199.7250000000052,6567.276445206747,688.3849629535342,7255.661408160281,1.5944613705533612
199.7750000000052,2642.458472871014,771.5866026757817,3414.0450755467955,1.5924183314229265
199.82500000000522,9461.391041841922,825.1451003745079,10286.53614221643,1.5883427223320175
199.87500000000523,8263.486458371668,875.5216209860707,9139.008079357738,1.5829889051383415
199.92500000000524,4654.462045628663,949.0220710310214,5603.484116659684,1.5791630051383416
199.97500000000525,5038.777155909677,1034.0027552033175,6072.779911112995,1.5791630051383416
200.02500000000526,4978.9207695516925,1125.3033573165017,6104.224126868194,1.5735542442687764
200.07500000000528,11496.043261072573,1195.8716375210643,12691.914898593637,1.5755920488142308
200.1250000000053,8174.670654213918,1214.6665134598702,9389.337167673788,1.5735542442687764
200.1750000000053,6297.1946789884305,1256.678651491642,7553.873330480073,1.5715164397233217
200.2250000000053,5542.08658744943,1305.5158745300519,6847.6024619794825,1.565647500592887
200.27500000000532,4157.034690075774,1313.2299009162302,5470.264590992005,1.5618268351778672
200.32500000000533,4610.484331968359,1343.1023239690246,5953.5866559373835,1.5618268351778672
200.37500000000534,5133.705861409414,1386.0802918475465,6519.7861532569605,1.5618268351778672
200.42500000000535,5476.725177474797,1459.8347265147693,6936.559903989567,1.5582558788537564
200.47500000000537,6650.707954031218,1521.812329107917,8172.520283139135,1.5523921743083018
200.52500000000538,7002.431043525622,1590.0447594638931,8592.475802989515,1.5577459915019776
200.5750000000054,8356.206852147188,1628.4135915479592,9984.620443695148,1.551627343280634
200.6250000000054,7926.255473250029,1642.8339896487703,9569.089462898799,1.5495895387351792
200.6750000000054,9090.195008922063,1586.1941951127724,10676.389204034835,1.5457636387351794
200.72500000000542,7651.996253002664,1567.8644286360627,9219.860681638727,1.5478014432806337
200.77500000000543,6143.121600534694,1531.5711677541658,7674.69276828886,1.5495895387351792
200.82500000000545,4933.6229378871285,1473.3442568175008,6406.967194704629,1.5439755432806337
200.87500000000546,4477.7763047245235,1403.4142709764478,5881.190575700972,1.5439807778656138
200.92500000000547,3115.0376250347626,1359.753243783458,4474.790868818221,1.542447626086958
200.97500000000548,4501.333047631587,1321.0194826946636,5822.35253032625,1.5442357215415035
201.0250000000055,4625.483049697014,1264.0585992339236,5889.541648930938,1.5421926824110685
201.0750000000055,6442.744586738079,1172.4254750806047,7615.170061818684,1.5421926824110685
201.1250000000055,10744.575222769801,1080.435637628796,11825.010860398597,1.5498444824110686
201.17500000000553,9857.867333307784,998.589246674335,10856.45657998212,1.5419377387351794
201.22500000000554,8006.750466252515,940.5828742654581,8947.333340517973,1.553410204150199
201.27500000000555,4155.268502545129,886.8813190386944,5042.149821583824,1.553410204150199
201.32500000000556,5509.0499586969145,838.8916645650359,6347.941623261951,1.5613169478260884
201.37500000000557,6025.8232691766225,775.9284098954395,6801.751679072062,1.5539200915019777
201.42500000000558,9746.721753885264,698.6914073091457,10445.41316119441,1.5615718915019778
201.4750000000056,9067.850751378544,615.6963499117163,9683.54710129026,1.5539200915019777
