time_seconds,dt_seconds,total_dist_meters,speed_meters_per_second,speed_limit_meters_per_second,res_grade_newtons,res_curve_newtons,res_rolling_newtons,res_bearing_newtons,res_aero_newtons,res_davis_b_newtons,pwr_whl_out_watts,mass_static_kilograms,mass_freight_kilograms
1595.0,1.0,24962.934240726416,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1596.0,1.0,24979.921760726415,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1597.0,1.0,24996.909280726413,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1598.0,1.0,25013.896800726412,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1599.0,1.0,25030.88432072641,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1600.0,1.0,25047.87184072641,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1601.0,1.0,25064.85936072641,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1602.0,1.0,25081.846880726407,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1603.0,1.0,25098.834400726406,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1604.0,1.0,25115.821920726405,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1605.0,1.0,25132.809440726403,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1606.0,1.0,25149.796960726402,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1607.0,1.0,25166.7844807264,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1608.0,1.0,25183.7720007264,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1609.0,1.0,25200.7595207264,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1610.0,1.0,25217.747040726397,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1611.0,1.0,25234.734560726396,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1612.0,1.0,25251.722080726395,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1613.0,1.0,25268.709600726394,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1614.0,1.0,25285.697120726392,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1615.0,1.0,25302.68464072639,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1616.0,1.0,25319.67216072639,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1617.0,1.0,25336.65968072639,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1618.0,1.0,25353.647200726387,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1619.0,1.0,25370.634720726386,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1620.0,1.0,25387.622240726385,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1621.0,1.0,25404.609760726384,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1622.0,1.0,25421.597280726382,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1623.0,1.0,25438.58480072638,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1624.0,1.0,25455.57232072638,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1625.0,1.0,25472.55984072638,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1626.0,1.0,25489.547360726378,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1627.0,1.0,25506.534880726376,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1628.0,1.0,25523.522400726375,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1629.0,1.0,25540.509920726374,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1630.0,1.0,25557.497440726373,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1631.0,1.0,25574.48496072637,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1632.0,1.0,25591.47248072637,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1633.0,1.0,25608.46000072637,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1634.0,1.0,25625.447520726368,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1635.0,1.0,25642.435040726366,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1636.0,1.0,25659.422560726365,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1637.0,1.0,25676.410080726364,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1638.0,1.0,25693.397600726363,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1639.0,1.0,25710.38512072636,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1640.0,1.0,25727.37264072636,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1641.0,1.0,25744.36016072636,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1642.0,1.0,25761.347680726358,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1643.0,1.0,25778.335200726357,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1644.0,1.0,25795.322720726355,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1645.0,1.0,25812.310240726354,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1646.0,1.0,25829.297760726353,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1647.0,1.0,25846.28528072635,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1648.0,1.0,25863.27280072635,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1649.0,1.0,25880.26032072635,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1650.0,1.0,25897.247840726348,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1651.0,1.0,25914.235360726347,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1652.0,1.0,25931.222880726345,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1653.0,1.0,25948.210400726344,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1654.0,1.0,25965.197920726343,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1655.0,1.0,25982.18544072634,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1656.0,1.0,25999.17296072634,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1657.0,1.0,26016.16048072634,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1658.0,1.0,26033.148000726338,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1659.0,1.0,26050.135520726337,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1660.0,1.0,26067.123040726336,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1661.0,1.0,26084.110560726334,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1662.0,1.0,26101.098080726333,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
1663.0,1.0,26118.085600726332,16.987520000000014,0.0,0.0,0.0,1006084.5210898916,100000.0,3611941.412180157,5696960.307901648,6377172.426293615,7780000.0,253750000.0
