time_seconds,dt_seconds,i,total_dist_meters,offset_meters,offset_back_meters,link_idx_front,link_idx_back,offset_in_link_meters,speed_meters_per_second,speed_limit_meters_per_second,speed_target_meters_per_second,res_grade_newtons,res_curve_newtons,res_rolling_newtons,res_bearing_newtons,res_aero_newtons,res_davis_b_newtons,pwr_whl_out_watts,pwr_res_watts,pwr_accel_watts,energy_whl_out_joules,energy_whl_out_pos_joules,energy_whl_out_neg_joules,mass_static_kilograms,mass_freight_kilograms,mass_rot_kilograms,weight_static_newtons,grade_front,grade_back,elev_front_meters,elev_back_meters,length_meters
2801.0,1.0,2801,42588.5149801772,42848.51498017715,42572.42154017715,2,2,42832.42154017715,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8849700169.69989,8849700169.69989,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2802.0,1.0,2802,42604.608420177196,42864.608420177145,42588.51498017715,2,2,42848.51498017715,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8853030606.315838,8853030606.315838,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2803.0,1.0,2803,42620.70186017719,42880.70186017714,42604.608420177145,2,2,42864.608420177145,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8856361042.931786,8856361042.931786,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2804.0,1.0,2804,42636.79530017719,42896.79530017714,42620.70186017714,2,2,42880.70186017714,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8859691479.547733,8859691479.547733,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2805.0,1.0,2805,42652.888740177186,42912.888740177135,42636.79530017714,2,2,42896.79530017714,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8863021916.163681,8863021916.163681,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2806.0,1.0,2806,42668.98218017718,42928.98218017713,42652.888740177135,2,2,42912.888740177135,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8866352352.779629,8866352352.779629,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2807.0,1.0,2807,42685.07562017718,42945.07562017713,42668.98218017713,2,2,42928.98218017713,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8869682789.395576,8869682789.395576,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2808.0,1.0,2808,42701.16906017718,42961.169060177126,42685.07562017713,2,2,42945.07562017713,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8873013226.011524,8873013226.011524,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2809.0,1.0,2809,42717.262500177174,42977.26250017712,42701.169060177126,2,2,42961.169060177126,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8876343662.627472,8876343662.627472,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2810.0,1.0,2810,42733.35594017717,42993.35594017712,42717.26250017712,2,2,42977.26250017712,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8879674099.24342,8879674099.24342,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2811.0,1.0,2811,42749.44938017717,43009.44938017712,42733.35594017712,2,2,42993.35594017712,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8883004535.859367,8883004535.859367,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2812.0,1.0,2812,42765.542820177165,43025.542820177114,42749.44938017712,2,2,43009.44938017712,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8886334972.475315,8886334972.475315,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2813.0,1.0,2813,42781.63626017716,43041.63626017711,42765.542820177114,2,2,43025.542820177114,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8889665409.091263,8889665409.091263,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2814.0,1.0,2814,42797.72970017716,43057.72970017711,42781.63626017711,2,2,43041.63626017711,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8892995845.70721,8892995845.70721,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2815.0,1.0,2815,42813.823140177155,43073.823140177105,42797.72970017711,2,2,43057.72970017711,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8896326282.323158,8896326282.323158,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2816.0,1.0,2816,42829.91658017715,43089.9165801771,42813.823140177105,2,2,43073.823140177105,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8899656718.939106,8899656718.939106,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2817.0,1.0,2817,42846.01002017715,43106.0100201771,42829.9165801771,2,2,43089.9165801771,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8902987155.555054,8902987155.555054,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2818.0,1.0,2818,42862.103460177146,43122.103460177095,42846.0100201771,2,2,43106.0100201771,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8906317592.171001,8906317592.171001,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2819.0,1.0,2819,42878.19690017714,43138.19690017709,42862.103460177095,2,2,43122.103460177095,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8909648028.78695,8909648028.78695,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2820.0,1.0,2820,42894.29034017714,43154.29034017709,42878.19690017709,2,2,43138.19690017709,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8912978465.402897,8912978465.402897,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2821.0,1.0,2821,42910.38378017714,43170.383780177086,42894.29034017709,2,2,43154.29034017709,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8916308902.018845,8916308902.018845,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2822.0,1.0,2822,42926.477220177134,43186.47722017708,42910.383780177086,2,2,43170.383780177086,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8919639338.634792,8919639338.634792,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2823.0,1.0,2823,42942.57066017713,43202.57066017708,42926.47722017708,2,2,43186.47722017708,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8922969775.25074,8922969775.25074,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2824.0,1.0,2824,42958.66410017713,43218.66410017708,42942.57066017708,2,2,43202.57066017708,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8926300211.866688,8926300211.866688,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2825.0,1.0,2825,42974.757540177125,43234.757540177074,42958.66410017708,2,2,43218.66410017708,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8929630648.482635,8929630648.482635,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2826.0,1.0,2826,42990.85098017712,43250.85098017707,42974.757540177074,2,2,43234.757540177074,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8932961085.098583,8932961085.098583,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2827.0,1.0,2827,43006.94442017712,43266.94442017707,42990.85098017707,2,2,43250.85098017707,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8936291521.71453,8936291521.71453,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2828.0,1.0,2828,43023.037860177115,43283.037860177064,43006.94442017707,2,2,43266.94442017707,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8939621958.330479,8939621958.330479,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2829.0,1.0,2829,43039.13130017711,43299.13130017706,43023.037860177064,2,2,43283.037860177064,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8942952394.946426,8942952394.946426,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2830.0,1.0,2830,43055.22474017711,43315.22474017706,43039.13130017706,2,2,43299.13130017706,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8946282831.562374,8946282831.562374,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2831.0,1.0,2831,43071.318180177106,43331.318180177055,43055.22474017706,2,2,43315.22474017706,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8949613268.178322,8949613268.178322,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2832.0,1.0,2832,43087.4116201771,43347.41162017705,43071.318180177055,2,2,43331.318180177055,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8952943704.79427,8952943704.79427,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2833.0,1.0,2833,43103.5050601771,43363.50506017705,43087.41162017705,2,2,43347.41162017705,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8956274141.410217,8956274141.410217,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2834.0,1.0,2834,43119.5985001771,43379.598500177046,43103.50506017705,2,2,43363.50506017705,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8959604578.026165,8959604578.026165,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2835.0,1.0,2835,43135.691940177094,43395.69194017704,43119.598500177046,2,2,43379.598500177046,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8962935014.642113,8962935014.642113,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2836.0,1.0,2836,43151.78538017709,43411.78538017704,43135.69194017704,2,2,43395.69194017704,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8966265451.25806,8966265451.25806,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2837.0,1.0,2837,43167.87882017709,43427.87882017704,43151.78538017704,2,2,43411.78538017704,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8969595887.874008,8969595887.874008,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2838.0,1.0,2838,43183.972260177085,43443.97226017703,43167.87882017704,2,2,43427.87882017704,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8972926324.489956,8972926324.489956,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2839.0,1.0,2839,43200.06570017708,43460.06570017703,43183.97226017703,2,2,43443.97226017703,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8976256761.105904,8976256761.105904,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2840.0,1.0,2840,43216.15914017708,43476.15914017703,43200.06570017703,2,2,43460.06570017703,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8979587197.721851,8979587197.721851,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2841.0,1.0,2841,43232.252580177075,43492.252580177024,43216.15914017703,2,2,43476.15914017703,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8982917634.3378,8982917634.3378,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2842.0,1.0,2842,43248.34602017707,43508.34602017702,43232.252580177024,2,2,43492.252580177024,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8986248070.953747,8986248070.953747,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2843.0,1.0,2843,43264.43946017707,43524.43946017702,43248.34602017702,2,2,43508.34602017702,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8989578507.569695,8989578507.569695,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2844.0,1.0,2844,43280.532900177066,43540.532900177015,43264.43946017702,2,2,43524.43946017702,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8992908944.185642,8992908944.185642,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2845.0,1.0,2845,43296.62634017706,43556.62634017701,43280.532900177015,2,2,43540.532900177015,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8996239380.80159,8996239380.80159,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2846.0,1.0,2846,43312.71978017706,43572.71978017701,43296.62634017701,2,2,43556.62634017701,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,8999569817.417538,8999569817.417538,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2847.0,1.0,2847,43328.81322017706,43588.813220177006,43312.71978017701,2,2,43572.71978017701,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,9002900254.033485,9002900254.033485,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2848.0,1.0,2848,43344.906660177054,43604.906660177,43328.813220177006,2,2,43588.813220177006,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,9006230690.649433,9006230690.649433,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2849.0,1.0,2849,43361.00010017705,43621.000100177,43344.906660177,2,2,43604.906660177,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,9009561127.26538,9009561127.26538,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2850.0,1.0,2850,43377.09354017705,43637.093540177,43361.000100177,2,2,43621.000100177,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,9012891563.881329,9012891563.881329,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2851.0,1.0,2851,43393.186980177044,43653.18698017699,43377.093540177,2,2,43637.093540177,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,9016222000.497276,9016222000.497276,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2852.0,1.0,2852,43409.28042017704,43669.28042017699,43393.18698017699,2,2,43653.18698017699,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,9019552437.113224,9019552437.113224,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2853.0,1.0,2853,43425.37386017704,43685.37386017699,43409.28042017699,2,2,43669.28042017699,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,9022882873.729172,9022882873.729172,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2854.0,1.0,2854,43441.467300177035,43701.467300176984,43425.37386017699,2,2,43685.37386017699,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,9026213310.34512,9026213310.34512,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2855.0,1.0,2855,43457.56074017703,43717.56074017698,43441.467300176984,2,2,43701.467300176984,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,9029543746.961067,9029543746.961067,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2856.0,1.0,2856,43473.65418017703,43733.65418017698,43457.56074017698,2,2,43717.56074017698,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,9032874183.577015,9032874183.577015,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2857.0,1.0,2857,43489.747620177026,43749.747620176975,43473.65418017698,2,2,43733.65418017698,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,9036204620.192963,9036204620.192963,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2858.0,1.0,2858,43505.84106017702,43765.84106017697,43489.747620176975,2,2,43749.747620176975,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,9039535056.80891,9039535056.80891,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2859.0,1.0,2859,43521.93450017702,43781.93450017697,43505.84106017697,2,2,43765.84106017697,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,9042865493.424858,9042865493.424858,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2860.0,1.0,2860,43538.02794017702,43798.027940176966,43521.93450017697,2,2,43781.93450017697,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,9046195930.040806,9046195930.040806,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2861.0,1.0,2861,43554.12138017701,43814.12138017696,43538.027940176966,2,2,43798.027940176966,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,9049526366.656754,9049526366.656754,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2862.0,1.0,2862,43570.21482017701,43830.21482017696,43554.12138017696,2,2,43814.12138017696,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,9052856803.272701,9052856803.272701,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
2863.0,1.0,2863,43586.30826017701,43846.30826017696,43570.21482017696,2,2,43830.21482017696,16.09344,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,79318.38587904001,76740.81776514425,3330436.615946904,3330436.615946904,0.0,9056187239.888649,9056187239.888649,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
