time_seconds,dt_seconds,i,total_dist_meters,offset_meters,offset_back_meters,link_idx_front,link_idx_back,offset_in_link_meters,speed_meters_per_second,speed_limit_meters_per_second,speed_target_meters_per_second,res_grade_newtons,res_curve_newtons,res_rolling_newtons,res_bearing_newtons,res_aero_newtons,res_davis_b_newtons,pwr_whl_out_watts,pwr_res_watts,pwr_accel_watts,energy_whl_out_joules,energy_whl_out_pos_joules,energy_whl_out_neg_joules,mass_static_kilograms,mass_freight_kilograms,mass_rot_kilograms,weight_static_newtons,grade_front,grade_back,elev_front_meters,elev_back_meters,length_meters
1623.0,1.0,1623,24791.41899996622,25051.418999966198,24774.4314799662,1,1,25034.4314799662,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5483907869.917788,5483907869.917788,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1624.0,1.0,1624,24808.40651996622,25068.406519966196,24791.418999966198,1,1,25051.418999966198,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5487649627.363752,5487649627.363752,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1625.0,1.0,1625,24825.394039966217,25085.394039966195,24808.406519966196,1,1,25068.406519966196,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5491391384.809717,5491391384.809717,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1626.0,1.0,1626,24842.381559966216,25102.381559966194,24825.394039966195,1,1,25085.394039966195,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5495133142.255682,5495133142.255682,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1627.0,1.0,1627,24859.369079966214,25119.369079966193,24842.381559966194,1,1,25102.381559966194,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5498874899.701647,5498874899.701647,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1628.0,1.0,1628,24876.356599966213,25136.35659996619,24859.369079966193,1,1,25119.369079966193,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5502616657.147612,5502616657.147612,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1629.0,1.0,1629,24893.344119966212,25153.34411996619,24876.35659996619,1,1,25136.35659996619,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5506358414.593576,5506358414.593576,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1630.0,1.0,1630,24910.33163996621,25170.33163996619,24893.34411996619,1,1,25153.34411996619,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5510100172.039541,5510100172.039541,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1631.0,1.0,1631,24927.31915996621,25187.319159966188,24910.33163996619,1,1,25170.33163996619,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5513841929.485506,5513841929.485506,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1632.0,1.0,1632,24944.30667996621,25204.306679966186,24927.319159966188,1,1,25187.319159966188,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5517583686.931471,5517583686.931471,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1633.0,1.0,1633,24961.294199966207,25221.294199966185,24944.306679966186,1,1,25204.306679966186,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5521325444.377436,5521325444.377436,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1634.0,1.0,1634,24978.281719966206,25238.281719966184,24961.294199966185,1,1,25221.294199966185,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5525067201.8234005,5525067201.8234005,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1635.0,1.0,1635,24995.269239966205,25255.269239966183,24978.281719966184,1,1,25238.281719966184,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5528808959.269365,5528808959.269365,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1636.0,1.0,1636,25012.256759966203,25272.25675996618,24995.269239966183,1,1,25255.269239966183,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5532550716.71533,5532550716.71533,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1637.0,1.0,1637,25029.244279966202,25289.24427996618,25012.25675996618,1,1,25272.25675996618,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5536292474.161295,5536292474.161295,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1638.0,1.0,1638,25046.2317999662,25306.23179996618,25029.24427996618,1,1,25289.24427996618,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5540034231.60726,5540034231.60726,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1639.0,1.0,1639,25063.2193199662,25323.219319966178,25046.23179996618,1,1,25306.23179996618,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5543775989.053225,5543775989.053225,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1640.0,1.0,1640,25080.2068399662,25340.206839966177,25063.219319966178,1,1,25323.219319966178,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5547517746.499189,5547517746.499189,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1641.0,1.0,1641,25097.194359966197,25357.194359966175,25080.206839966177,1,1,25340.206839966177,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5551259503.945154,5551259503.945154,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1642.0,1.0,1642,25114.181879966196,25374.181879966174,25097.194359966175,1,1,25357.194359966175,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5555001261.391119,5555001261.391119,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1643.0,1.0,1643,25131.169399966195,25391.169399966173,25114.181879966174,1,1,25374.181879966174,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5558743018.837084,5558743018.837084,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1644.0,1.0,1644,25148.156919966194,25408.15691996617,25131.169399966173,1,1,25391.169399966173,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5562484776.283049,5562484776.283049,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1645.0,1.0,1645,25165.144439966192,25425.14443996617,25148.15691996617,1,1,25408.15691996617,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5566226533.729013,5566226533.729013,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1646.0,1.0,1646,25182.13195996619,25442.13195996617,25165.14443996617,1,1,25425.14443996617,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5569968291.174978,5569968291.174978,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1647.0,1.0,1647,25199.11947996619,25459.119479966168,25182.13195996617,1,1,25442.13195996617,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5573710048.620943,5573710048.620943,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1648.0,1.0,1648,25216.10699996619,25476.106999966167,25199.119479966168,1,1,25459.119479966168,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5577451806.066908,5577451806.066908,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1649.0,1.0,1649,25233.094519966187,25493.094519966166,25216.106999966167,1,1,25476.106999966167,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5581193563.512873,5581193563.512873,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1650.0,1.0,1650,25250.082039966186,25510.082039966164,25233.094519966166,1,1,25493.094519966166,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5584935320.9588375,5584935320.9588375,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1651.0,1.0,1651,25267.069559966185,25527.069559966163,25250.082039966164,1,1,25510.082039966164,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5588677078.404802,5588677078.404802,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1652.0,1.0,1652,25284.057079966184,25544.057079966162,25267.069559966163,1,1,25527.069559966163,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5592418835.850767,5592418835.850767,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1653.0,1.0,1653,25301.044599966182,25561.04459996616,25284.057079966162,1,1,25544.057079966162,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5596160593.296732,5596160593.296732,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1654.0,1.0,1654,25318.03211996618,25578.03211996616,25301.04459996616,1,1,25561.04459996616,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5599902350.742697,5599902350.742697,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1655.0,1.0,1655,25335.01963996618,25595.019639966158,25318.03211996616,1,1,25578.03211996616,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5603644108.188662,5603644108.188662,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1656.0,1.0,1656,25352.00715996618,25612.007159966157,25335.019639966158,1,1,25595.019639966158,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5607385865.634626,5607385865.634626,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1657.0,1.0,1657,25368.994679966178,25628.994679966156,25352.007159966157,1,1,25612.007159966157,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5611127623.080591,5611127623.080591,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1658.0,1.0,1658,25385.982199966176,25645.982199966154,25368.994679966156,1,1,25628.994679966156,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5614869380.526556,5614869380.526556,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1659.0,1.0,1659,25402.969719966175,25662.969719966153,25385.982199966154,1,1,25645.982199966154,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5618611137.972521,5618611137.972521,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1660.0,1.0,1660,25419.957239966174,25679.957239966152,25402.969719966153,1,1,25662.969719966153,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5622352895.418486,5622352895.418486,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1661.0,1.0,1661,25436.944759966173,25696.94475996615,25419.957239966152,1,1,25679.957239966152,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5626094652.86445,5626094652.86445,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1662.0,1.0,1662,25453.93227996617,25713.93227996615,25436.94475996615,1,1,25696.94475996615,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5629836410.310415,5629836410.310415,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1663.0,1.0,1663,25470.91979996617,25730.91979996615,25453.93227996615,1,1,25713.93227996615,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5633578167.75638,5633578167.75638,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1664.0,1.0,1664,25487.90731996617,25747.907319966147,25470.91979996615,1,1,25730.91979996615,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5637319925.202345,5637319925.202345,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1665.0,1.0,1665,25504.894839966168,25764.894839966146,25487.907319966147,1,1,25747.907319966147,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5641061682.64831,5641061682.64831,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1666.0,1.0,1666,25521.882359966166,25781.882359966145,25504.894839966146,1,1,25764.894839966146,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5644803440.0942745,5644803440.0942745,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1667.0,1.0,1667,25538.869879966165,25798.869879966143,25521.882359966145,1,1,25781.882359966145,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5648545197.540239,5648545197.540239,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1668.0,1.0,1668,25555.857399966164,25815.857399966142,25538.869879966143,1,1,25798.869879966143,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5652286954.986204,5652286954.986204,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1669.0,1.0,1669,25572.844919966163,25832.84491996614,25555.857399966142,1,1,25815.857399966142,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5656028712.432169,5656028712.432169,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1670.0,1.0,1670,25589.83243996616,25849.83243996614,25572.84491996614,1,1,25832.84491996614,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5659770469.878134,5659770469.878134,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1671.0,1.0,1671,25606.81995996616,25866.81995996614,25589.83243996614,1,1,25849.83243996614,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5663512227.324099,5663512227.324099,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1672.0,1.0,1672,25623.80747996616,25883.807479966137,25606.81995996614,1,1,25866.81995996614,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5667253984.770063,5667253984.770063,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1673.0,1.0,1673,25640.794999966158,25900.794999966136,25623.807479966137,1,1,25883.807479966137,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5670995742.216028,5670995742.216028,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1674.0,1.0,1674,25657.782519966157,25917.782519966135,25640.794999966136,1,1,25900.794999966136,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5674737499.661993,5674737499.661993,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1675.0,1.0,1675,25674.770039966155,25934.770039966133,25657.782519966135,1,1,25917.782519966135,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5678479257.107958,5678479257.107958,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1676.0,1.0,1676,25691.757559966154,25951.757559966132,25674.770039966133,1,1,25934.770039966133,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5682221014.553923,5682221014.553923,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1677.0,1.0,1677,25708.745079966153,25968.74507996613,25691.757559966132,1,1,25951.757559966132,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5685962771.999887,5685962771.999887,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1678.0,1.0,1678,25725.73259996615,25985.73259996613,25708.74507996613,1,1,25968.74507996613,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5689704529.445852,5689704529.445852,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1679.0,1.0,1679,25742.72011996615,26002.72011996613,25725.73259996613,1,1,25985.73259996613,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5693446286.891817,5693446286.891817,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1680.0,1.0,1680,25759.70763996615,26019.707639966127,25742.72011996613,1,1,26002.72011996613,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5697188044.337782,5697188044.337782,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1681.0,1.0,1681,25776.695159966148,26036.695159966126,25759.707639966127,1,1,26019.707639966127,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5700929801.783747,5700929801.783747,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1682.0,1.0,1682,25793.682679966147,26053.682679966125,25776.695159966126,1,1,26036.695159966126,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5704671559.229712,5704671559.229712,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1683.0,1.0,1683,25810.670199966145,26070.670199966124,25793.682679966125,1,1,26053.682679966125,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5708413316.675676,5708413316.675676,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1684.0,1.0,1684,25827.657719966144,26087.657719966122,25810.670199966124,1,1,26070.670199966124,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5712155074.121641,5712155074.121641,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1685.0,1.0,1685,25844.645239966143,26104.64523996612,25827.657719966122,1,1,26087.657719966122,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5715896831.567606,5715896831.567606,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
1686.0,1.0,1686,25861.63275996614,26121.63275996612,25844.64523996612,1,1,26104.64523996612,16.98752,0.0,0.0,0.0,0.0,47684.53342799567,3200.0,88376.34969855999,81004.19652987448,3741757.4459652,3741757.4459652,0.0,5719638589.013571,5719638589.013571,0.0,1390000.0,500000.0,200000.0,13624152.407998763,0.0,0.0,0.0,0.0,260.0
