time_seconds,dt_seconds,total_dist_meters,speed_meters_per_second,speed_limit_meters_per_second,res_grade_newtons,res_curve_newtons,res_rolling_newtons,res_bearing_newtons,res_aero_newtons,res_davis_b_newtons,pwr_whl_out_watts,mass_static_kilograms,mass_freight_kilograms
1543.0,1.0,28137.09914124877,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1544.0,1.0,28158.110021248773,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1545.0,1.0,28179.120901248774,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1546.0,1.0,28200.131781248776,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1547.0,1.0,28221.142661248778,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1548.0,1.0,28242.15354124878,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1549.0,1.0,28263.16442124878,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1550.0,1.0,28284.175301248782,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1551.0,1.0,28305.186181248784,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1552.0,1.0,28326.197061248786,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1553.0,1.0,28347.207941248787,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1554.0,1.0,28368.21882124879,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1555.0,1.0,28389.22970124879,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1556.0,1.0,28410.240581248792,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1557.0,1.0,28431.251461248794,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1558.0,1.0,28452.262341248796,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1559.0,1.0,28473.273221248797,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1560.0,1.0,28494.2841012488,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1561.0,1.0,28515.2949812488,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1562.0,1.0,28536.305861248802,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1563.0,1.0,28557.316741248804,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1564.0,1.0,28578.327621248805,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1565.0,1.0,28599.338501248807,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1566.0,1.0,28620.34938124881,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1567.0,1.0,28641.36026124881,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1568.0,1.0,28662.371141248812,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1569.0,1.0,28683.382021248814,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1570.0,1.0,28704.392901248815,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1571.0,1.0,28725.403781248817,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1572.0,1.0,28746.41466124882,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1573.0,1.0,28767.42554124882,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1574.0,1.0,28788.43642124882,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1575.0,1.0,28809.447301248823,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1576.0,1.0,28830.458181248825,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1577.0,1.0,28851.469061248827,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1578.0,1.0,28872.47994124883,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1579.0,1.0,28893.49082124883,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1580.0,1.0,28914.50170124883,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1581.0,1.0,28935.512581248833,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1582.0,1.0,28956.523461248835,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1583.0,1.0,28977.534341248836,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1584.0,1.0,28998.545221248838,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1585.0,1.0,29019.55610124884,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1586.0,1.0,29040.56698124884,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1587.0,1.0,29061.577861248843,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1588.0,1.0,29082.588741248845,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1589.0,1.0,29103.599621248846,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1590.0,1.0,29124.610501248848,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1591.0,1.0,29145.62138124885,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1592.0,1.0,29166.63226124885,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1593.0,1.0,29187.643141248853,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1594.0,1.0,29208.654021248854,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1595.0,1.0,29229.664901248856,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1596.0,1.0,29250.675781248858,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1597.0,1.0,29271.68666124886,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1598.0,1.0,29292.69754124886,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1599.0,1.0,29313.708421248863,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1600.0,1.0,29334.719301248864,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1601.0,1.0,29355.730181248866,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1602.0,1.0,29376.741061248867,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1603.0,1.0,29397.75194124887,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1604.0,1.0,29418.76282124887,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1605.0,1.0,29439.773701248872,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1606.0,1.0,29460.784581248874,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1607.0,1.0,29481.795461248876,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1608.0,1.0,29502.806341248877,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1609.0,1.0,29523.81722124888,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1610.0,1.0,29544.82810124888,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1611.0,1.0,29565.838981248882,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1612.0,1.0,29586.849861248884,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1613.0,1.0,29607.860741248885,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1614.0,1.0,29628.871621248887,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1615.0,1.0,29649.88250124889,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1616.0,1.0,29670.89338124889,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1617.0,1.0,29691.904261248892,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1618.0,1.0,29712.915141248894,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1619.0,1.0,29733.926021248895,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1620.0,1.0,29754.936901248897,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1621.0,1.0,29775.9477812489,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1622.0,1.0,29796.9586612489,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1623.0,1.0,29817.9695412489,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1624.0,1.0,29838.980421248903,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1625.0,1.0,29859.991301248905,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1626.0,1.0,29881.002181248907,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1627.0,1.0,29902.01306124891,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1628.0,1.0,29923.02394124891,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1629.0,1.0,29944.03482124891,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1630.0,1.0,29965.045701248913,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1631.0,1.0,29986.056581248915,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1632.0,1.0,30007.067461248917,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1633.0,1.0,30028.078341248918,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1634.0,1.0,30049.08922124892,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1635.0,1.0,30070.10010124892,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1636.0,1.0,30091.110981248923,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1637.0,1.0,30112.121861248925,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1638.0,1.0,30133.132741248926,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1639.0,1.0,30154.143621248928,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1640.0,1.0,30175.15450124893,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1641.0,1.0,30196.16538124893,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1642.0,1.0,30217.176261248933,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1643.0,1.0,30238.187141248934,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1644.0,1.0,30259.198021248936,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1645.0,1.0,30280.208901248938,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1646.0,1.0,30301.21978124894,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1647.0,1.0,30322.23066124894,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1648.0,1.0,30343.241541248943,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1649.0,1.0,30364.252421248944,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1650.0,1.0,30385.263301248946,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1651.0,1.0,30406.274181248948,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1652.0,1.0,30427.28506124895,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1653.0,1.0,30448.29594124895,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1654.0,1.0,30469.306821248952,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1655.0,1.0,30490.317701248954,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1656.0,1.0,30511.328581248956,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1657.0,1.0,30532.339461248957,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1658.0,1.0,30553.35034124896,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1659.0,1.0,30574.36122124896,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1660.0,1.0,30595.372101248962,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1661.0,1.0,30616.382981248964,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1662.0,1.0,30637.393861248966,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1663.0,1.0,30658.404741248967,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1664.0,1.0,30679.41562124897,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1665.0,1.0,30700.42650124897,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1666.0,1.0,30721.437381248972,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1667.0,1.0,30742.448261248974,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1668.0,1.0,30763.459141248975,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1669.0,1.0,30784.470021248977,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1670.0,1.0,30805.48090124898,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1671.0,1.0,30826.49178124898,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1672.0,1.0,30847.502661248982,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1673.0,1.0,30868.513541248984,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1674.0,1.0,30889.524421248985,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1675.0,1.0,30910.535301248987,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1676.0,1.0,30931.54618124899,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1677.0,1.0,30952.55706124899,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1678.0,1.0,30973.56794124899,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1679.0,1.0,30994.578821248993,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1680.0,1.0,31015.589701248995,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1681.0,1.0,31036.600581248997,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1682.0,1.0,31057.611461249,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1683.0,1.0,31078.622341249,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
1684.0,1.0,31099.633221249,21.01088,0.0,0.0,0.0,1006084.5210898916,100000.0,5525469.930405785,7046240.380825716,6377172.426293615,7780000.0,253750000.0
