ReportDate,Subdivision,LineCode,TrackNumber,beg_mp,end_mp,length_ft,length_m,grade_to_next,speed,curvature_deg
2022-12-28,HENDERSON,00H,SG,250.79185606060605,250.79242424242423,2.9999999999972715,0.91439999999916843,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,251.67064393939393,251.67121212121211,2.9999999999972715,0.91439999999916843,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,249.58958333333334,249.59015151515152,2.9999999999972715,0.91439999999916843,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.59715909090909,250.59772727272727,2.9999999999972715,0.91439999999916843,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.70757575757577,250.70814393939395,2.9999999999972715,0.91439999999916843,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.58011363636365,250.58068181818183,2.9999999999972715,0.91439999999916843,-0.6,41,-0.1
2022-12-28,HENDERSON,00H,SG,250.82424242424241,250.82481060606059,2.9999999999972715,0.91439999999916843,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,250.82613636363635,250.82670454545453,2.9999999999972715,0.91439999999916843,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,251.65075757575758,251.65132575757576,2.9999999999972715,0.91439999999916843,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,251.66515151515151,251.66571969696969,2.9999999999972715,0.91439999999916843,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.675,250.67556818181819,2.9999999999972715,0.91439999999916843,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.79545454545453,250.79602272727271,2.9999999999972715,0.91439999999916843,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,247.6098484848485,247.61041666666668,2.9999999999972715,0.91439999999916843,-0.6,37,0
2022-12-28,HENDERSON,00H,SG,250.76098484848484,250.76155303030302,2.9999999999972715,0.91439999999916843,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,251.60454545454544,251.60511363636363,2.9999999999972715,0.91439999999916843,-0.6,43,0
2022-12-28,HENDERSON,00H,SG,250.81704545454545,250.81761363636363,2.9999999999972715,0.91439999999916843,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,250.68181818181819,250.68238636363637,2.9999999999972715,0.91439999999916843,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,251.59545454545454,251.59602272727273,2.9999999999972715,0.91439999999916843,-0.6,43,0
2022-12-28,HENDERSON,00H,SG,250.65132575757576,250.65189393939394,2.9999999999972715,0.91439999999916843,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,247.59109848484849,247.59166666666667,2.9999999999972715,0.91439999999916843,-0.6,38,-0.2
2022-12-28,HENDERSON,00H,SG,249.86931818181819,249.86988636363637,2.9999999999972715,0.91439999999916843,-0.6,40,0
2022-12-28,HENDERSON,00H,SG,249.87651515151515,249.87708333333333,2.9999999999972715,0.91439999999916843,-0.6,40,0
2022-12-28,HENDERSON,00H,SG,251.6189393939394,251.61950757575758,2.9999999999972715,0.91439999999916843,-0.6,43,0
2022-12-28,HENDERSON,00H,SG,250.67007575757575,250.67064393939393,2.9999999999972715,0.91439999999916843,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.68693181818182,250.6875,2.9999999999972715,0.91439999999916843,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,247.60625,247.60681818181817,2.9999999999972715,0.91439999999916843,-0.6,37,0
2022-12-28,HENDERSON,00H,SG,250.69204545454545,250.69261363636363,2.9999999999972715,0.91439999999916843,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,251.64431818181819,251.64488636363637,2.9999999999972715,0.91439999999916843,-0.6,43,0
2022-12-28,HENDERSON,00H,SG,250.81401515151515,250.81458333333333,2.9999999999972715,0.91439999999916843,-0.6,42,0.1
2022-12-28,HENDERSON,00H,SG,249.53295454545454,249.53352272727273,2.9999999999972715,0.91439999999916843,-0.6,42,-1.1
2022-12-28,HENDERSON,00H,SG,250.66818181818181,250.66875,2.9999999999972715,0.91439999999916843,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.84602272727273,250.84659090909091,2.9999999999972715,0.91439999999916843,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,250.68522727272727,250.68579545454546,2.9999999999972715,0.91439999999916843,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.69545454545454,250.69602272727272,2.9999999999972715,0.91439999999916843,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.79905303030304,250.79962121212122,2.9999999999972715,0.91439999999916843,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,250.77007575757577,250.77064393939395,2.9999999999972715,0.91439999999916843,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,250.81893939393939,250.81950757575757,2.9999999999972715,0.91439999999916843,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,247.59564393939394,247.59621212121212,2.9999999999972715,0.91439999999916843,-0.6,37,-0.2
2022-12-28,HENDERSON,00H,SG,250.6715909090909,250.6721590909091,3.0000000001473381,0.91440000004490873,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.8278409090909,250.8284090909091,3.0000000001473381,0.91440000004490873,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,249.89053030303029,249.8910984848485,3.0000000001473381,0.91440000004490873,-0.6,40,0
2022-12-28,HENDERSON,00H,SG,250.73276515151514,250.73352272727271,3.999999999996362,1.2191999999988912,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,247.59640151515151,247.59715909090909,3.999999999996362,1.2191999999988912,-0.6,38,-0.1
2022-12-28,HENDERSON,00H,SG,249.55587121212122,249.55662878787879,3.999999999996362,1.2191999999988912,-0.6,42,-0.2
2022-12-28,HENDERSON,00H,SG,249.86742424242425,249.86818181818182,3.999999999996362,1.2191999999988912,-0.6,40,0
2022-12-28,HENDERSON,00H,SG,250.71837121212121,250.71912878787879,3.999999999996362,1.2191999999988912,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.72291666666666,250.72367424242424,3.999999999996362,1.2191999999988912,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,250.7590909090909,250.75984848484848,3.999999999996362,1.2191999999988912,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,250.77178030303031,250.77253787878789,3.999999999996362,1.2191999999988912,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,249.57102272727272,249.57178030303029,3.999999999996362,1.2191999999988912,-0.6,41,-0.1
2022-12-28,HENDERSON,00H,SG,250.75,250.75075757575758,3.999999999996362,1.2191999999988912,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,250.70928030303031,250.71003787878789,3.999999999996362,1.2191999999988912,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.71477272727273,250.71553030303031,3.999999999996362,1.2191999999988912,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.78087121212121,250.78162878787879,3.999999999996362,1.2191999999988912,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,250.58674242424243,250.5875,3.999999999996362,1.2191999999988912,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.65303030303031,250.65378787878788,3.999999999996362,1.2191999999988912,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.78446969696969,250.78522727272727,3.999999999996362,1.2191999999988912,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,251.63882575757575,251.63958333333332,3.999999999996362,1.2191999999988912,-0.6,43,0
2022-12-28,HENDERSON,00H,SG,249.57367424242423,249.57443181818181,3.999999999996362,1.2191999999988912,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.73011363636363,250.7308712121212,3.999999999996362,1.2191999999988912,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,250.74109848484849,250.74185606060607,3.999999999996362,1.2191999999988912,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,250.75549242424242,250.75625,3.999999999996362,1.2191999999988912,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,250.72840909090908,250.72916666666666,3.999999999996362,1.2191999999988912,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,250.77708333333334,250.77784090909091,3.999999999996362,1.2191999999988912,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,250.76268939393938,250.76344696969696,3.999999999996362,1.2191999999988912,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,251.63522727272726,251.63598484848484,3.999999999996362,1.2191999999988912,-0.6,43,0
2022-12-28,HENDERSON,00H,SG,251.65246212121212,251.6532196969697,3.999999999996362,1.2191999999988912,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,249.54261363636363,249.5433712121212,3.999999999996362,1.2191999999988912,-0.6,41,-0.6
2022-12-28,HENDERSON,00H,SG,247.59715909090909,247.59791666666666,3.999999999996362,1.2191999999988912,-0.6,37,-0.1
2022-12-28,HENDERSON,00H,SG,251.65416666666667,251.65492424242424,3.999999999996362,1.2191999999988912,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,249.53219696969697,249.53295454545454,3.999999999996362,1.2191999999988912,-0.6,41,-1.1
2022-12-28,HENDERSON,00H,SG,251.6623106060606,251.66306818181818,3.999999999996362,1.2191999999988912,-0.6,43,0
2022-12-28,HENDERSON,00H,SG,250.70037878787878,250.70113636363635,3.999999999996362,1.2191999999988912,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.71647727272727,250.71723484848485,3.999999999996362,1.2191999999988912,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,249.56931818181818,249.57007575757575,3.999999999996362,1.2191999999988912,-0.6,41,-0.1
2022-12-28,HENDERSON,00H,SG,250.80246212121213,250.80321969696971,3.999999999996362,1.2191999999988912,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,249.57178030303029,249.57253787878787,3.999999999996362,1.2191999999988912,-0.6,42,-0.1
2022-12-28,HENDERSON,00H,SG,250.7346590909091,250.73541666666668,3.999999999996362,1.2191999999988912,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,249.54981060606062,249.55056818181819,3.999999999996362,1.2191999999988912,-0.6,41,-0.3
2022-12-28,HENDERSON,00H,SG,251.61723484848486,251.61799242424243,3.999999999996362,1.2191999999988912,-0.6,43,0
2022-12-28,HENDERSON,00H,SG,250.66477272727272,250.66553030303029,3.999999999996362,1.2191999999988912,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.74545454545455,250.74621212121212,3.999999999996362,1.2191999999988912,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.69696969696969,250.69772727272726,3.999999999996362,1.2191999999988912,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.77348484848486,250.77424242424243,3.999999999996362,1.2191999999988912,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,249.52935606060606,249.53011363636364,3.999999999996362,1.2191999999988912,-0.6,42,-1.2
2022-12-28,HENDERSON,00H,SG,250.6935606060606,250.69431818181818,3.999999999996362,1.2191999999988912,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,247.61155303030304,247.61231060606062,3.999999999996362,1.2191999999988912,-0.6,37,0
2022-12-28,HENDERSON,00H,SG,250.70568181818183,250.70643939393941,3.999999999996362,1.2191999999988912,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.72102272727273,250.7217803030303,3.999999999996362,1.2191999999988912,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,249.54185606060605,249.54261363636363,3.999999999996362,1.2191999999988912,-0.6,42,-0.6
2022-12-28,HENDERSON,00H,SG,250.82064393939393,250.82140151515151,3.999999999996362,1.2191999999988912,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,251.65795454545454,251.65871212121212,3.999999999996362,1.2191999999988912,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.64791666666667,250.64867424242425,3.999999999996362,1.2191999999988912,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.70208333333332,250.7028409090909,3.999999999996362,1.2191999999988912,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.76818181818183,250.76893939393941,3.999999999996362,1.2191999999988912,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,249.52329545454546,249.52405303030304,3.999999999996362,1.2191999999988912,-0.6,41,-1.4
2022-12-28,HENDERSON,00H,SG,249.53390151515151,249.53465909090909,3.999999999996362,1.2191999999988912,-0.6,41,-1
2022-12-28,HENDERSON,00H,SG,249.54905303030304,249.54981060606062,3.999999999996362,1.2191999999988912,-0.6,42,-0.3
2022-12-28,HENDERSON,00H,SG,250.75189393939394,250.75265151515151,3.999999999996362,1.2191999999988912,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,250.74280303030304,250.74356060606061,3.999999999996362,1.2191999999988912,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,251.64621212121213,251.64696969696971,3.999999999996362,1.2191999999988912,-0.6,43,0
2022-12-28,HENDERSON,00H,SG,250.76458333333332,250.7653409090909,3.999999999996362,1.2191999999988912,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,250.78257575757576,250.78333333333333,3.999999999996362,1.2191999999988912,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,247.60265151515151,247.60340909090908,3.999999999996362,1.2191999999988912,-0.6,37,-0.1
2022-12-28,HENDERSON,00H,SG,250.69867424242423,250.69943181818181,3.999999999996362,1.2191999999988912,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.78977272727272,250.79053030303029,3.999999999996362,1.2191999999988912,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,249.57878787878789,249.57954545454547,3.999999999996362,1.2191999999988912,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,251.62613636363636,251.62689393939394,3.999999999996362,1.2191999999988912,-0.6,43,0
2022-12-28,HENDERSON,00H,SG,249.52083333333334,249.52159090909092,3.999999999996362,1.2191999999988912,-0.6,42,-1.5
2022-12-28,HENDERSON,00H,SG,250.71212121212122,250.71287878787879,3.999999999996362,1.2191999999988912,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,251.62784090909091,251.62859848484848,3.999999999996362,1.2191999999988912,-0.6,43,0
2022-12-28,HENDERSON,00H,SG,251.62992424242424,251.63068181818181,3.999999999996362,1.2191999999988912,-0.6,43,0
2022-12-28,HENDERSON,00H,SG,249.5464015151515,249.5471590909091,4.0000000001464286,1.2192000000446315,-0.6,41,-0.4
2022-12-28,HENDERSON,00H,SG,251.64053030303029,251.64128787878789,4.0000000001464286,1.2192000000446315,-0.6,43,0
2022-12-28,HENDERSON,00H,SG,247.60340909090908,247.60435606060605,4.9999999999954525,1.523999999998614,-0.6,38,-0.1
2022-12-28,HENDERSON,00H,SG,247.59280303030303,247.59375,4.9999999999954525,1.523999999998614,-0.6,38,-0.2
2022-12-28,HENDERSON,00H,SG,250.69261363636363,250.6935606060606,4.9999999999954525,1.523999999998614,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,250.71553030303031,250.71647727272727,4.9999999999954525,1.523999999998614,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,249.54375,249.54469696969696,4.9999999999954525,1.523999999998614,-0.6,42,-0.5
2022-12-28,HENDERSON,00H,SG,250.73181818181817,250.73276515151514,4.9999999999954525,1.523999999998614,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,250.66382575757575,250.66477272727272,4.9999999999954525,1.523999999998614,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,250.71117424242425,250.71212121212122,4.9999999999954525,1.523999999998614,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.74015151515152,250.74109848484849,4.9999999999954525,1.523999999998614,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.76628787878789,250.76723484848486,4.9999999999954525,1.523999999998614,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,250.69772727272726,250.69867424242423,4.9999999999954525,1.523999999998614,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,250.76344696969696,250.76439393939393,4.9999999999954525,1.523999999998614,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.74905303030303,250.75,4.9999999999954525,1.523999999998614,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.72556818181818,250.72651515151514,4.9999999999954525,1.523999999998614,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,249.54071969696969,249.54166666666666,4.9999999999954525,1.523999999998614,-0.6,41,-0.7
2022-12-28,HENDERSON,00H,SG,250.73825757575759,250.73920454545456,4.9999999999954525,1.523999999998614,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.74621212121212,250.74715909090909,4.9999999999954525,1.523999999998614,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,250.73731060606062,250.73825757575759,4.9999999999954525,1.523999999998614,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,250.7751893939394,250.77613636363637,4.9999999999954525,1.523999999998614,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,250.72916666666666,250.73011363636363,4.9999999999954525,1.523999999998614,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,249.53977272727272,249.54071969696969,4.9999999999954525,1.523999999998614,-0.6,42,-0.7
2022-12-28,HENDERSON,00H,SG,249.86458333333334,249.86553030303031,4.9999999999954525,1.523999999998614,-0.6,41,-0.1
2022-12-28,HENDERSON,00H,SG,250.75265151515151,250.75359848484848,4.9999999999954525,1.523999999998614,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.73636363636365,250.73731060606062,4.9999999999954525,1.523999999998614,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.78162878787879,250.78257575757576,4.9999999999954525,1.523999999998614,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,251.64128787878789,251.64223484848486,4.9999999999954525,1.523999999998614,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,249.53787878787878,249.53882575757575,4.9999999999954525,1.523999999998614,-0.6,42,-0.8
2022-12-28,HENDERSON,00H,SG,250.76723484848486,250.76818181818183,4.9999999999954525,1.523999999998614,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.72651515151514,250.72746212121211,4.9999999999954525,1.523999999998614,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,251.61799242424243,251.6189393939394,4.9999999999954525,1.523999999998614,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,249.55662878787879,249.55757575757576,4.9999999999954525,1.523999999998614,-0.6,41,-0.2
2022-12-28,HENDERSON,00H,SG,251.63958333333332,251.64053030303029,4.9999999999954525,1.523999999998614,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,249.57007575757575,249.57102272727272,4.9999999999954525,1.523999999998614,-0.6,42,-0.1
2022-12-28,HENDERSON,00H,SG,250.72007575757576,250.72102272727273,4.9999999999954525,1.523999999998614,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,251.64337121212122,251.64431818181819,4.9999999999954525,1.523999999998614,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,251.62689393939394,251.62784090909091,4.9999999999954525,1.523999999998614,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,251.66306818181818,251.66401515151514,4.9999999999954525,1.523999999998614,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,247.59015151515152,247.59109848484849,4.9999999999954525,1.523999999998614,-0.6,37,-0.3
2022-12-28,HENDERSON,00H,SG,249.52405303030304,249.525,4.9999999999954525,1.523999999998614,-0.6,42,-1.4
2022-12-28,HENDERSON,00H,SG,250.71912878787879,250.72007575757576,4.9999999999954525,1.523999999998614,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,251.6532196969697,251.65416666666667,4.9999999999954525,1.523999999998614,-0.6,43,0
2022-12-28,HENDERSON,00H,SG,250.72462121212121,250.72556818181818,4.9999999999954525,1.523999999998614,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,251.65492424242424,251.65587121212121,4.9999999999954525,1.523999999998614,-0.6,43,0
2022-12-28,HENDERSON,00H,SG,250.77424242424243,250.7751893939394,4.9999999999954525,1.523999999998614,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.71382575757576,250.71477272727273,4.9999999999954525,1.523999999998614,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,250.7308712121212,250.73181818181817,4.9999999999954525,1.523999999998614,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,251.66136363636363,251.6623106060606,4.9999999999954525,1.523999999998614,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.67064393939393,250.6715909090909,4.9999999999954525,1.523999999998614,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,250.73920454545456,250.74015151515152,4.9999999999954525,1.523999999998614,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,250.75814393939393,250.7590909090909,4.9999999999954525,1.523999999998614,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.77613636363637,250.77708333333334,4.9999999999954525,1.523999999998614,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.75719696969696,250.75814393939393,4.9999999999954525,1.523999999998614,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,249.75113636363636,249.75208333333333,4.9999999999954525,1.523999999998614,-0.6,41,-0.1
2022-12-28,HENDERSON,00H,SG,249.86647727272728,249.86742424242425,4.9999999999954525,1.523999999998614,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,250.74715909090909,250.74810606060606,4.9999999999954525,1.523999999998614,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.74810606060606,250.74905303030303,4.9999999999954525,1.523999999998614,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,249.57272727272726,249.57367424242423,4.9999999999954525,1.523999999998614,-0.6,41,0
2022-12-28,HENDERSON,00H,SG,250.72746212121211,250.72840909090908,4.9999999999954525,1.523999999998614,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.75625,250.75719696969696,4.9999999999954525,1.523999999998614,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,250.77253787878789,250.77348484848486,4.9999999999954525,1.523999999998614,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,251.64696969696971,251.64791666666667,4.9999999999954525,1.523999999998614,-0.6,42,0
2022-12-28,HENDERSON,00H,SG,251.66041666666666,251.66136363636363,4.9999999999954525,1.523999999998614,-0.6,43,0
2022-12-28,HENDERSON,00H,SG,250.75454545454545,250.75549242424242,4.9999999999954525,1.523999999998614,-0.6,42,0
